Time_Step,UAV_ID,Latitude,Longitude,Old_X_speed,Old_Y_speed,X_speed,Y_speed,Conflict_UAV,Flag
489,1086595844,43.0310289,-76.1483698,16.629875363331227,6.888196091871155,13.995971910795733,19.702570469673674,1210939959,1
489,2091416701,43.0325038,-76.1413583,-13.654402243710276,11.728482398288355,15.581029914490465,-19.43662481112739,1280314865,1
490,1192183379,43.0698837,-76.1739592,7.908711814638321,16.169485997798454,6.6782305714234145,18.863076766602752,896785648,1
490,1127899042,43.0306593,-76.1463784,-15.069809992465304,9.843821757376189,14.842340815046825,-19.669703904936274,1210939959,1
490,1127899042,43.0306593,-76.1463784,-15.069809992465304,9.843821757376189,14.842340815046825,-19.669703904936274,1545524525,1
490,1127899042,43.0306593,-76.1463784,-15.069809992465304,9.843821757376189,14.842340815046825,-19.669703904936274,1030151849,1
490,1127899042,43.0306593,-76.1463784,-15.069809992465304,9.843821757376189,14.842340815046825,-19.669703904936274,1086595844,1
490,1280314865,43.0321283,-76.1448296,16.609837483592113,6.936375045271009,14.062077241197226,19.65503042965036,2091416701,1
490,1280314865,43.0321283,-76.1448296,16.609837483592113,6.936375045271009,14.062077241197226,19.65503042965036,1676364878,1
490,1086595844,43.0309029,-76.1481281,16.641442303648795,6.860203936788492,14.003735963400802,19.75379862511172,1127899042,1
490,1086595844,43.0309029,-76.1481281,16.641442303648795,6.860203936788492,14.003735963400802,19.75379862511172,1524329861,1
490,1086595844,43.0309029,-76.1481281,16.641442303648795,6.860203936788492,14.003735963400802,19.75379862511172,1210939959,1
490,1112647086,43.0358279,-76.1310129,3.944279071410475,17.56253576812965,12.336517984555696,15.764231946189021,742462783,1
490,1210939959,43.0314691,-76.146867,5.396985966810676,17.171853204417065,9.679400707249886,17.482250099864544,1127899042,1
490,1210939959,43.0314691,-76.146867,5.396985966810676,17.171853204417065,9.679400707249886,17.482250099864544,1524329861,1
490,1210939959,43.0314691,-76.146867,5.396985966810676,17.171853204417065,9.679400707249886,17.482250099864544,1086595844,1
490,742462783,43.0361976,-76.1318688,11.407019321643528,13.924076637093435,4.198040827010892,19.52864531746445,1112647086,1
490,1524329861,43.030628,-76.1457432,-14.413604211276116,10.781837210822815,15.196532532332384,-19.438955062559973,1210939959,1
490,1524329861,43.030628,-76.1457432,-14.413604211276116,10.781837210822815,15.196532532332384,-19.438955062559973,1545524525,1
490,1524329861,43.030628,-76.1457432,-14.413604211276116,10.781837210822815,15.196532532332384,-19.438955062559973,1030151849,1
490,1524329861,43.030628,-76.1457432,-14.413604211276116,10.781837210822815,15.196532532332384,-19.438955062559973,1086595844,1
490,2091416701,43.0323636,-76.1415968,-13.652306738461293,11.730921563072716,15.579236736176636,-19.536560577304673,1280314865,1
490,1545524525,43.0299258,-76.146499,16.945558327373593,6.070259712201733,13.86565160730949,19.929705951359157,1127899042,1
490,1545524525,43.0299258,-76.146499,16.945558327373593,6.070259712201733,13.86565160730949,19.929705951359157,1524329861,1
490,1545524525,43.0299258,-76.146499,16.945558327373593,6.070259712201733,13.86565160730949,19.929705951359157,1179226939,1
490,1676364878,43.0329759,-76.144274,-14.298250855830666,10.934350573478868,15.271674335022796,-19.815085094462507,1280314865,1
490,1179226939,43.0310909,-76.14536,4.580429623691105,17.40746002328924,11.14442694560173,16.622874304050526,1545524525,1
490,1030151849,43.0305745,-76.1490066,16.806842467102598,6.444380985478485,13.954350047993763,19.599016461603828,1127899042,1
490,1030151849,43.0305745,-76.1490066,16.806842467102598,6.444380985478485,13.954350047993763,19.599016461603828,1524329861,1
490,896785648,43.0700195,-76.1746681,12.058796557620198,13.36358580553615,3.7863096932388967,19.618796359609732,1192183379,1
491,742462783,43.0361598,-76.1316291,11.337037838427436,13.981114871499503,4.111919969789639,19.557802308751647,1112647086,1
491,1086595844,43.0307768,-76.1478857,16.65310590871883,6.831841888758409,14.015299193085598,19.818006641095668,1127899042,1
491,1086595844,43.0307768,-76.1478857,16.65310590871883,6.831841888758409,14.015299193085598,19.818006641095668,1524329861,1
491,1086595844,43.0307768,-76.1478857,16.65310590871883,6.831841888758409,14.015299193085598,19.818006641095668,1210939959,1
491,1112647086,43.0357169,-76.1308194,3.8824210417782,17.576313801658124,12.461540130549977,15.654198333804672,742462783,1
491,1210939959,43.0313819,-76.1466525,5.331321624529482,17.19235323438372,9.70434723099646,17.497079240126098,1127899042,1
491,1210939959,43.0313819,-76.1466525,5.331321624529482,17.19235323438372,9.70434723099646,17.497079240126098,1524329861,1
491,1210939959,43.0313819,-76.1466525,5.331321624529482,17.19235323438372,9.70434723099646,17.497079240126098,1086595844,1
491,896785648,43.0699854,-76.1744272,12.037657270490175,13.382630811548786,3.79571716963243,19.62157341011807,1192183379,1
491,1545524525,43.029801,-76.1462544,16.958883069245513,6.032933369734649,13.869297970917113,19.930026922218385,1524329861,1
491,1545524525,43.029801,-76.1462544,16.958883069245513,6.032933369734649,13.869297970917113,19.930026922218385,1179226939,1
491,1192183379,43.0698236,-76.1737276,7.880696116174973,16.183158799335338,6.722291851919134,18.844014669506528,896785648,1
491,2091416701,43.0322233,-76.1418365,-13.650021531461192,11.733580535823064,15.603667467704458,-19.60408720298496,1280314865,1
491,1030151849,43.0304489,-76.1487662,16.819357403717703,6.411646943337287,13.966661048182795,19.704053517180316,1127899042,1
491,1030151849,43.0304489,-76.1487662,16.819357403717703,6.411646943337287,13.966661048182795,19.704053517180316,1524329861,1
491,1127899042,43.0305257,-76.1466198,-15.073899180408105,9.837558818065176,14.844807701286435,-19.782742146578023,1210939959,1
491,1127899042,43.0305257,-76.1466198,-15.073899180408105,9.837558818065176,14.844807701286435,-19.782742146578023,1030151849,1
491,1127899042,43.0305257,-76.1466198,-15.073899180408105,9.837558818065176,14.844807701286435,-19.782742146578023,1086595844,1
491,1179226939,43.0309906,-76.145156,4.513759656815624,17.424866534940914,11.260562507118717,16.539981820429645,1545524525,1
491,1280314865,43.0320017,-76.1445884,16.622747868431166,6.905378577787554,13.969328226338531,19.81298391129365,2091416701,1
491,1524329861,43.0304912,-76.1459817,-14.414906732134007,10.780095727955189,15.199888578677449,-19.625749478888196,1210939959,1
491,1524329861,43.0304912,-76.1459817,-14.414906732134007,10.780095727955189,15.199888578677449,-19.625749478888196,1545524525,1
491,1524329861,43.0304912,-76.1459817,-14.414906732134007,10.780095727955189,15.199888578677449,-19.625749478888196,1030151849,1
491,1524329861,43.0304912,-76.1459817,-14.414906732134007,10.780095727955189,15.199888578677449,-19.625749478888196,1086595844,1
492,1030151849,43.0303231,-76.1485244,16.831943654117477,6.378532184179555,13.972900661867254,19.80759213780837,1127899042,1
492,1030151849,43.0303231,-76.1485244,16.831943654117477,6.378532184179555,13.972900661867254,19.80759213780837,1524329861,1
492,896785648,43.0699512,-76.1741863,12.016406420263635,13.40171544031013,3.814670406603767,19.621848643298655,1192183379,1
492,1524329861,43.0303544,-76.1462225,-14.41595378979511,10.778695483707299,15.21876738509071,-19.720946417913968,1030151849,1
492,1524329861,43.0303544,-76.1462225,-14.41595378979511,10.778695483707299,15.21876738509071,-19.720946417913968,1086595844,1
492,1127899042,43.0303921,-76.1468625,-15.077889296454025,9.83144213042406,14.859942287561507,-19.82586113688642,1030151849,1
492,1127899042,43.0303921,-76.1468625,-15.077889296454025,9.83144213042406,14.859942287561507,-19.82586113688642,1086595844,1
492,1545524525,43.0296761,-76.1460099,16.972349253279774,5.994944605640116,13.87862653085486,19.939423712877502,1179226939,1
492,1112647086,43.0356047,-76.1306273,3.8206389473253908,17.58984701565594,12.58928979649539,15.54883296257733,742462783,1
492,1112647086,43.0356047,-76.1306273,3.8206389473253908,17.58984701565594,12.58928979649539,15.54883296257733,229417631,1
492,1192183379,43.0697631,-76.1734962,7.8526306611524435,16.196795723214162,6.744527231870391,18.83606456507963,896785648,1
492,2091416701,43.0320829,-76.1420771,-13.647646854715433,11.73634250220127,15.552371245053815,-19.682531527198158,1280314865,1
492,1086595844,43.0306507,-76.1476425,16.664865059367614,6.80310756588991,13.946169057895231,19.881525385277293,1127899042,1
492,1086595844,43.0306507,-76.1476425,16.664865059367614,6.80310756588991,13.946169057895231,19.881525385277293,1524329861,1
492,1086595844,43.0306507,-76.1476425,16.664865059367614,6.80310756588991,13.946169057895231,19.881525385277293,1210939959,1
492,1280314865,43.0318759,-76.1443453,16.635461056576474,6.874695297620652,13.982821435309425,19.883653110798853,2091416701,1
492,229417631,43.0353648,-76.1303839,1.2618055601242366,17.95571905350603,18.569533817705185,7.429973185325265,1112647086,1
492,1210939959,43.0312946,-76.1464378,5.265017753642468,17.212773979049096,9.80194631338297,17.451181618100236,1086595844,1
492,1179226939,43.0308892,-76.1449531,4.446995660979396,17.44202481339911,11.378025590894687,16.459278797154266,1545524525,1
492,742462783,43.0361228,-76.1313891,11.265446052085332,14.03886481335136,4.141997333968511,19.546030962868066,1112647086,1
493,896785648,43.0699169,-76.1739454,11.99505781206292,13.42082665431859,3.824216832782942,19.61604299417207,1192183379,1
493,1086595844,43.0305251,-76.1473986,16.67656073345407,6.774387212391827,13.957926471178066,19.904854002053995,1127899042,1
493,1086595844,43.0305251,-76.1473986,16.67656073345407,6.774387212391827,13.957926471178066,19.904854002053995,1524329861,1
493,1086595844,43.0305251,-76.1473986,16.67656073345407,6.774387212391827,13.957926471178066,19.904854002053995,1210939959,1
493,2091416701,43.0319429,-76.1423186,-13.645017283066506,11.739399616028765,15.574080448439972,-19.720814860065225,1280314865,1
493,1524329861,43.0302174,-76.1464645,-14.416908515694915,10.777418468728193,15.228515938021854,-19.758711713472643,1030151849,1
493,1524329861,43.0302174,-76.1464645,-14.416908515694915,10.777418468728193,15.228515938021854,-19.758711713472643,1086595844,1
493,1112647086,43.0354914,-76.1304365,3.7589121630952165,17.603141178498085,12.56316067633161,15.572897364947796,742462783,1
493,1112647086,43.0354914,-76.1304365,3.7589121630952165,17.603141178498085,12.56316067633161,15.572897364947796,229417631,1
493,1030151849,43.0301974,-76.1482814,16.84459257844407,6.3450532595264235,13.985551973566222,19.888692234788756,1127899042,1
493,1030151849,43.0301974,-76.1482814,16.84459257844407,6.3450532595264235,13.985551973566222,19.888692234788756,1524329861,1
493,1192183379,43.0697024,-76.173265,7.824475938920408,16.210415672685745,6.789413350708319,18.819925535362422,896785648,1
493,1179226939,43.0307868,-76.1447511,4.3801255946747215,17.458937532818982,11.496838315414239,16.380673340895477,1545524525,1
493,1545524525,43.0295512,-76.1457653,16.985962928393125,5.95626253578991,13.882080632646238,19.927829727144864,1179226939,1
493,742462783,43.0360855,-76.1311493,11.19281253651105,14.096841757022071,4.210586941813793,19.536038884609482,1112647086,1
493,1127899042,43.0302584,-76.1471057,-15.0818995247243,9.825289142112863,14.865446950496567,-19.85123461267534,1030151849,1
493,1127899042,43.0302584,-76.1471057,-15.0818995247243,9.825289142112863,14.865446950496567,-19.85123461267534,1086595844,1
493,1210939959,43.0312064,-76.1462237,5.198448349582119,17.23299552476954,9.896066857844078,17.393446738312818,1086595844,1
493,229417631,43.0351976,-76.1302928,1.2296021793637584,17.95795307045054,18.569533817705185,7.427813527082074,1112647086,1
493,1280314865,43.0317501,-76.1441013,16.64829254531982,6.843563057753509,13.989668010921976,19.90478715680839,2091416701,1
494,1086595844,43.0303995,-76.1471543,16.68838836843878,6.745197822462825,13.970237471367096,19.923544514404018,1524329861,1
494,1086595844,43.0303995,-76.1471543,16.68838836843878,6.745197822462825,13.970237471367096,19.923544514404018,1210939959,1
494,2091416701,43.0318027,-76.1425605,-13.642336568881863,11.742514762236773,15.58505384660102,-19.744873296403696,1280314865,1
494,1192183379,43.0696412,-76.1730339,7.79626620558821,16.224001764410755,6.8120664775633255,18.815130221795833,896785648,1
494,896785648,43.0698825,-76.1737046,11.973607710124947,13.4399672024911,3.8434509881416523,19.612286298663005,1192183379,1
494,1179226939,43.0306833,-76.1445501,4.3131374484267715,17.475607152570657,11.571661639554232,16.3298137703136,1545524525,1
494,1127899042,43.0301245,-76.1473493,-15.085934370845326,9.819092837861731,14.883721452222783,-19.85776718194357,1030151849,1
494,1524329861,43.0300803,-76.1467069,-14.417837090093697,10.776176206963145,15.244319768096528,-19.790451393551937,1030151849,1
494,1524329861,43.0300803,-76.1467069,-14.417837090093697,10.776176206963145,15.244319768096528,-19.790451393551937,1086595844,1
494,1210939959,43.0311173,-76.1460103,5.131659135105028,17.253001898831783,10.088081906627174,17.287109758141348,1086595844,1
494,1545524525,43.0294263,-76.1455207,16.999728153906375,5.916860881690814,13.89441175508352,19.933265169382445,1179226939,1
494,1280314865,43.0316241,-76.1438571,16.66127550393393,6.811893905663186,14.003566079143766,19.9311593518399,2091416701,1
494,1030151849,43.0300715,-76.1480373,16.857335205209957,6.311121119039711,13.899573316027636,19.925263215525252,1127899042,1
494,1030151849,43.0300715,-76.1480373,16.857335205209957,6.311121119039711,13.899573316027636,19.925263215525252,1524329861,1
495,1030151849,43.0299464,-76.1477929,16.870012368013857,6.277155622020176,13.91172363555839,19.939841763876707,1127899042,1
495,1030151849,43.0299464,-76.1477929,16.870012368013857,6.277155622020176,13.91172363555839,19.939841763876707,1524329861,1
495,1127899042,43.0299906,-76.147593,-15.090046782254298,9.812771683340886,14.817321903187796,-19.876707060719177,1030151849,1
495,1192183379,43.0695799,-76.1728029,7.767961007759398,16.237573149394265,6.834861261734087,18.80685685245748,896785648,1
495,1210939959,43.0310265,-76.1457982,5.065008108735139,17.272686324322784,10.186263710171106,17.234542743068133,1086595844,1
495,1086595844,43.0302737,-76.1469099,16.70035483746888,6.7155154904616055,13.976811352337299,19.921537428710423,1210939959,1
495,1524329861,43.0299431,-76.1469498,-14.418760365936047,10.774940812353066,15.183535160501066,-19.82144329056945,1030151849,1
495,2091416701,43.0316624,-76.1428028,-13.6396067011206,11.745685549968806,15.607242549341297,-19.757683014472,1280314865,1
495,1280314865,43.0314981,-76.1436125,16.674423505932214,6.779646063388208,14.010619621207658,19.93920340296244,2091416701,1
495,1179226939,43.0305792,-76.1443498,4.245835371705417,17.492080550819992,11.69340352160305,16.24068369602786,1545524525,1
495,1545524525,43.0293012,-76.1452762,17.013651756096316,5.876704341914843,13.805133420132377,19.938590289808527,1179226939,1
495,896785648,43.0698479,-76.1734638,11.952064248817404,13.459129250889182,3.8531394019632526,19.605793438010156,1192183379,1
496,1210939959,43.0309348,-76.1455867,4.998112373763321,17.29216217536818,10.28663662928232,17.169529389860134,1086595844,1
496,1524329861,43.0298064,-76.147193,-14.41952415520205,10.773918652818237,15.203148538708476,-19.825194982798692,1030151849,1
496,2091416701,43.0315219,-76.1430452,-13.636867696017445,11.7488654533668,15.616079447516007,-19.76615015038315,1280314865,1
496,1192183379,43.0695184,-76.172572,7.739566334209824,16.251126513517946,6.880880713526701,18.79005866335536,896785648,1
496,1545524525,43.0291769,-76.1450315,17.027531611426845,5.836365925973067,13.816075193749283,19.947934968345123,1179226939,1
496,896785648,43.0698132,-76.1732231,11.930419157114722,13.478319581296105,3.8726606379332074,19.606543818081214,1192183379,1
