TimeStep,ID,Latitude,Longitude,SignalStrength,CurrentBasestation,finished,Trajectory,Level,Flag
413,1133555560,43.0372441,-76.1346695,100000.0,8,1,-1,1,-1
413,1445026030,43.0503674,-76.1416544,100000.0,8,1,-1,1,-1
413,1324263908,43.0434849,-76.1500227,999.0,-1,1,-1,1,-1
413,397897529,43.0379335,-76.1631118,999.0,-1,1,-1,1,-1
413,1254598041,43.0668781,-76.1325509,100000.0,8,1,-1,1,-1
413,1064868437,43.0236072,-76.1295226,100000.0,16,1,-1,1,-1
413,478913826,43.0347202,-76.1594655,999.0,-1,1,-1,1,-1
413,28819261,43.0234429,-76.0838090,100000.0,40,1,-1,1,-1
413,1953403382,43.0606919,-76.1683772,100000.0,15,1,-1,1,-1
413,1474238552,43.0315344,-76.1961774,999.0,-1,1,-1,1,-1
413,203285046,43.0461201,-76.2421648,999.0,-1,1,-1,1,-1
413,1657082754,43.0249579,-76.1006056,100000.0,0,1,-1,1,-1
413,2127989632,43.0358687,-76.1286463,100000.0,8,1,-1,1,-1
413,2034959311,43.0564863,-76.1509511,999.0,-1,1,-1,1,-1
413,2008510838,43.0345275,-76.1268069,100000.0,43,1,-1,1,-1
413,49452381,43.0713897,-76.1679452,100000.0,15,1,-1,1,-1
413,1662983828,43.0350567,-76.2181532,100000.0,10,1,-1,1,-1
413,1396089572,43.0189219,-76.0722705,999.0,-1,1,-1,1,-1
413,2065839138,43.0327373,-76.2112898,100000.0,24,1,-1,1,-1
413,588069130,43.0699463,-76.1804980,999.0,-1,1,-1,1,-1
413,1339230537,43.0222473,-76.1012992,100000.0,0,1,-1,1,-1
413,658376016,43.0725495,-76.1723331,100000.0,15,1,-1,1,-1
413,40299053,43.0475270,-76.1529857,999.0,-1,1,-1,1,-1
413,1394074887,43.0407233,-76.2114408,100000.0,24,1,-1,1,-1
413,1169834137,43.0602057,-76.1469247,100000.0,43,1,-1,1,-1
413,1927663069,43.0648003,-76.1642167,100000.0,15,1,-1,1,-1
413,156784096,43.0706127,-76.1569587,999.0,-1,1,-1,1,-1
413,598822974,43.0537384,-76.1881983,999.0,-1,1,-1,1,-1
413,1876915031,43.0422505,-76.2332552,100000.0,24,1,-1,1,-1
413,703024563,43.0269870,-76.0999473,100000.0,0,1,-1,1,-1
413,1119770597,43.0287055,-76.1301409,100000.0,8,1,-1,1,-1
413,1425245087,43.0348132,-76.2090807,100000.0,24,1,-1,1,-1
413,506692071,43.0388714,-76.1930317,999.0,-1,1,-1,1,-1
413,555274759,43.0040448,-76.1302409,100000.0,16,1,-1,1,-1
413,189540363,43.0506451,-76.1377403,100000.0,8,1,-1,1,-1
413,493584482,43.0752418,-76.1796714,999.0,-1,1,-1,1,-1
413,503203769,43.0123145,-76.1294277,100000.0,16,1,-1,1,-1
413,1607613038,43.0138358,-76.1809400,999.0,-1,1,-1,1,-1
413,2113400464,43.0314914,-76.1991433,999.0,-1,1,-1,1,-1
413,1249435317,43.0193650,-76.1803823,999.0,-1,1,-1,1,-1
413,56909849,43.0336603,-76.1636997,999.0,-1,1,-1,1,-1
413,704267398,43.0419778,-76.2353152,100000.0,24,1,-1,1,-1
413,1240126866,43.0198466,-76.1732307,999.0,-1,1,-1,1,-1
413,2124201549,43.0598961,-76.1584205,999.0,-1,1,-1,1,-1
413,1980508032,43.0131759,-76.1789273,999.0,-1,1,-1,1,-1
413,1716309902,43.0577324,-76.1485021,100000.0,43,1,-1,1,-1
413,1669940633,43.0672171,-76.1633385,999.0,-1,1,-1,1,-1
413,2085313122,43.0724058,-76.1673580,100000.0,15,1,-1,1,-1
413,253991132,43.0429681,-76.2225542,100000.0,10,1,-1,1,-1
413,824595274,43.0080847,-76.1924680,100000.0,3,1,-1,1,-1
413,1803018641,43.0122087,-76.1915106,100000.0,3,1,-1,1,-1
413,794721844,43.0298986,-76.1217738,100000.0,43,1,-1,1,-1
413,1637870196,43.0306930,-76.1165699,100000.0,43,1,-1,1,-1
413,1675607249,43.0422148,-76.1514872,999.0,-1,1,-1,1,-1
413,946477887,43.0373809,-76.1847651,100000.0,3,1,-1,1,-1
413,1002174844,43.0753890,-76.1727981,100000.0,15,1,-1,1,-1
413,677549427,43.0157798,-76.1934683,100000.0,3,1,-1,1,-1
413,1168105852,43.0135384,-76.0916525,100000.0,40,1,-1,1,-1
413,1497593398,43.0291439,-76.0363731,999.0,-1,1,-1,1,-1
413,704312955,43.0403419,-76.1958492,999.0,-1,1,-1,1,-1
413,1441916530,43.0742559,-76.1762128,100000.0,15,1,-1,1,-1
413,1696748650,43.0654053,-76.1585842,999.0,-1,1,-1,1,-1
413,49252756,43.0228859,-76.1100310,100000.0,0,1,-1,1,-1
413,1249908143,43.0174802,-76.1307063,100000.0,16,1,-1,1,-1
413,815483455,43.0767259,-76.1635014,999.0,-1,1,-1,1,-1
413,1104932836,43.0578155,-76.1616621,999.0,-1,1,-1,1,-1
413,1097920269,43.0282093,-76.1573691,999.0,-1,1,-1,1,-1
413,891033832,43.0163356,-76.1282961,100000.0,16,1,-1,1,-1
413,1548378069,43.0476160,-76.1385571,100000.0,8,1,-1,1,-1
413,1178869844,43.0242415,-76.1740625,999.0,-1,1,-1,1,-1
413,2003494086,43.0287097,-76.1214171,100000.0,43,1,-1,1,-1
413,1140726638,43.0310457,-76.1937330,100000.0,3,1,-1,1,-1
413,1713092812,43.0095368,-76.1933433,100000.0,3,1,-1,1,-1
413,1874422011,43.0269170,-76.1166275,999.0,-1,1,-1,1,-1
413,1414211924,43.0397584,-76.1973036,999.0,-1,1,-1,1,-1
413,1953342101,43.0212390,-76.0945952,100000.0,40,1,-1,1,-1
413,2074355911,43.0014718,-76.1314102,100000.0,16,1,-1,1,-1
413,125749147,43.0258798,-76.1305449,100000.0,16,1,-1,1,-1
413,743015851,43.0728287,-76.1723287,100000.0,15,1,-1,1,-1
413,764058580,43.0112281,-76.1947229,100000.0,3,1,-1,1,-1
413,1160794487,43.0296049,-76.1521048,999.0,-1,1,-1,1,-1
413,137966156,43.0504022,-76.1432026,100000.0,43,1,-1,1,-1
413,939826170,43.0383620,-76.1495651,999.0,-1,1,-1,1,-1
413,727202278,43.0795242,-76.1787678,999.0,-1,1,-1,1,-1
413,462580933,43.0286358,-76.0508953,100000.0,7,1,-1,1,-1
413,1704517358,43.0563520,-76.0960770,100000.0,40,1,-1,1,-1
413,1052508783,43.0212553,-76.1354905,100000.0,8,1,-1,1,-1
413,626604083,43.0735949,-76.1408023,100000.0,43,1,-1,1,-1
413,460844473,43.0337406,-76.1673960,999.0,-1,1,-1,1,-1
413,1756340549,43.0723813,-76.1267348,100000.0,43,1,-1,1,-1
414,1287795591,43.0418841,-76.1281874,100000.0,8,1,-1,1,-1
414,2031681008,43.0398674,-76.1239505,100000.0,43,1,-1,1,-1
414,654377290,43.0672168,-76.1543338,999.0,-1,1,-1,1,-1
414,1620303359,43.0363694,-76.1296082,100000.0,8,1,-1,1,-1
414,1927663069,43.0646925,-76.1640518,999.0,-1,1,-1,1,-1
414,203285046,43.0461442,-76.2419463,999.0,-1,1,-1,1,-1
414,460844473,43.0337007,-76.1671820,999.0,-1,1,-1,1,-1
414,1863507234,43.0450789,-76.2496556,999.0,-1,1,-1,1,-1
414,2034959311,43.0563752,-76.1507901,999.0,-1,1,-1,1,-1
414,626604083,43.0735600,-76.1405864,100000.0,43,1,-1,1,-1
414,312966411,43.0174247,-76.1766940,999.0,-1,1,-1,1,-1
414,1018994592,43.0252735,-76.0868985,100000.0,40,1,-1,1,-1
414,35628759,43.0479206,-76.2161802,100000.0,10,1,-1,1,-1
414,815483455,43.0766541,-76.1633033,999.0,-1,1,-1,1,-1
414,555274759,43.0038828,-76.1302416,100000.0,16,1,-1,1,-1
414,1254598041,43.0668185,-76.1323454,100000.0,43,1,-1,1,-1
414,1716309902,43.0576240,-76.1483380,100000.0,43,1,-1,1,-1
414,200902664,43.0226142,-76.1302408,100000.0,16,1,-1,1,-1
414,119870764,43.0555134,-76.1484440,100000.0,43,1,-1,1,-1
414,158825048,43.0489206,-76.2305400,100000.0,24,1,-1,1,-1
414,677549427,43.0156181,-76.1934828,100000.0,3,1,-1,1,-1
414,1756340549,43.0723532,-76.1265171,100000.0,43,1,-1,1,-1
414,985756331,43.0450551,-76.2307193,100000.0,24,1,-1,1,-1
414,939826170,43.0382197,-76.1494593,999.0,-1,1,-1,1,-1
414,1874422011,43.0268013,-76.1164728,999.0,-1,1,-1,1,-1
414,1714881622,43.0191874,-76.1945649,100000.0,3,1,-1,1,-1
414,1953342101,43.0212176,-76.0948141,100000.0,40,1,-1,1,-1
414,1104932836,43.0576751,-76.1615520,999.0,-1,1,-1,1,-1
414,743736519,43.0354909,-76.1908431,100000.0,3,1,-1,1,-1
414,169881376,43.0350000,-76.2144303,100000.0,24,1,-1,1,-1
414,1551852978,43.0428568,-76.2212933,100000.0,10,1,-1,1,-1
414,1421210644,43.0452929,-76.1884558,999.0,-1,1,-1,1,-1
414,703024563,43.0269523,-76.1001631,100000.0,0,1,-1,1,-1
414,427760358,43.0536938,-76.1899224,999.0,-1,1,-1,1,-1
414,904150502,43.0413871,-76.1972213,999.0,-1,1,-1,1,-1
414,758207820,43.0768834,-76.1494088,999.0,-1,1,-1,1,-1
414,49452381,43.0712839,-76.1677777,100000.0,15,1,-1,1,-1
414,475081575,43.0245538,-76.1335438,100000.0,8,1,-1,1,-1
414,1285552020,43.0380926,-76.1335943,100000.0,8,1,-1,1,-1
414,2116485550,43.0147543,-76.1950031,100000.0,3,1,-1,1,-1
414,156784096,43.0705556,-76.1567519,999.0,-1,1,-1,1,-1
414,2003494086,43.0285896,-76.1212688,100000.0,43,1,-1,1,-1
414,704267398,43.0419494,-76.2350977,100000.0,24,1,-1,1,-1
414,1414211924,43.0397192,-76.1970893,999.0,-1,1,-1,1,-1
414,1546820979,43.0405531,-76.2215150,100000.0,10,1,-1,1,-1
414,824630044,43.0374597,-76.1818276,999.0,-1,1,-1,1,-1
414,1637870196,43.0305534,-76.1164577,100000.0,43,1,-1,1,-1
414,1168105852,43.0134713,-76.0918536,100000.0,40,1,-1,1,-1
414,1178869844,43.0241661,-76.1738670,999.0,-1,1,-1,1,-1
414,1502735400,43.0637835,-76.1573997,999.0,-1,1,-1,1,-1
414,253991132,43.0429347,-76.2223380,100000.0,10,1,-1,1,-1
414,1002174844,43.0752512,-76.1726819,100000.0,15,1,-1,1,-1
414,1052508783,43.0210943,-76.1355156,100000.0,8,1,-1,1,-1
414,2074355911,43.0013097,-76.1314080,100000.0,16,1,-1,1,-1
414,26563367,43.0769000,-76.1697748,100000.0,15,1,-1,1,-1
414,1478902057,43.0697156,-76.1617553,999.0,-1,1,-1,1,-1
414,1339230537,43.0222087,-76.1015137,100000.0,0,1,-1,1,-1
414,1474238552,43.0314667,-76.1959767,999.0,-1,1,-1,1,-1
414,328199726,43.0188715,-76.1135038,100000.0,40,1,-1,1,-1
414,1445880173,43.0264842,-76.1781556,999.0,-1,1,-1,1,-1
414,493584482,43.0751372,-76.1795027,999.0,-1,1,-1,1,-1
414,1074840537,43.0257746,-76.1425621,100000.0,43,1,-1,1,-1
414,1249908143,43.0173182,-76.1307032,100000.0,16,1,-1,1,-1
414,218329897,43.0309993,-76.1213834,100000.0,43,1,-1,1,-1
414,1396089572,43.0188770,-76.0724827,999.0,-1,1,-1,1,-1
414,88511104,43.0487912,-76.2209821,100000.0,10,1,-1,1,-1
414,2008510838,43.0344255,-76.1266353,100000.0,43,1,-1,1,-1
414,1941364452,43.0364319,-76.1903167,100000.0,3,1,-1,1,-1
414,503203769,43.0121528,-76.1294134,100000.0,16,1,-1,1,-1
414,588069130,43.0697848,-76.1805167,999.0,-1,1,-1,1,-1
414,28819261,43.0233647,-76.0840025,100000.0,40,1,-1,1,-1
414,1172760221,43.0384504,-76.1323280,100000.0,8,1,-1,1,-1
414,1394074887,43.0406900,-76.2112246,100000.0,24,1,-1,1,-1
414,824595274,43.0079392,-76.1923710,100000.0,3,1,-1,1,-1
414,836582623,43.0429553,-76.1984516,999.0,-1,1,-1,1,-1
414,1055545020,43.0572629,-76.1464222,100000.0,43,1,-1,1,-1
414,1865178277,43.0336823,-76.0434043,999.0,-1,1,-1,1,-1
414,1089929424,43.0584888,-76.1056515,100000.0,40,1,-1,1,-1
414,2124201549,43.0597895,-76.1582541,999.0,-1,1,-1,1,-1
414,342286568,43.0264277,-76.1882103,100000.0,3,1,-1,1,-1
414,1441916530,43.0741212,-76.1760900,100000.0,15,1,-1,1,-1
414,213111219,43.0135576,-76.1094775,100000.0,0,1,-1,1,-1
414,94129975,43.0475923,-76.1117899,100000.0,40,1,-1,1,-1
414,1445026030,43.0502522,-76.1414991,100000.0,8,1,-1,1,-1
414,1366774873,43.0334048,-76.1345869,100000.0,8,1,-1,1,-1
414,1657082754,43.0249052,-76.1008144,100000.0,0,1,-1,1,-1
414,1669940633,43.0671099,-76.1631728,999.0,-1,1,-1,1,-1
414,585924085,43.0765670,-76.1730937,100000.0,15,1,-1,1,-1
414,311392929,43.0212885,-76.1686941,999.0,-1,1,-1,1,-1
414,478913826,43.0346745,-76.1592536,999.0,-1,1,-1,1,-1
414,426362923,43.0414319,-76.0330826,999.0,-1,1,-1,1,-1
414,1119770597,43.0285453,-76.1301080,100000.0,8,1,-1,1,-1
414,756842525,43.0615608,-76.1693733,100000.0,15,1,-1,1,-1
414,939390950,43.0376747,-76.1892275,100000.0,3,1,-1,1,-1
414,658376016,43.0724160,-76.1722079,100000.0,15,1,-1,1,-1
414,34383649,43.0611261,-76.1851640,999.0,-1,1,-1,1,-1
414,2090423228,43.0610240,-76.1676040,100000.0,15,1,-1,1,-1
414,297850085,43.0763097,-76.1766191,100000.0,15,1,-1,1,-1
414,906485158,43.0394847,-76.1401092,100000.0,8,1,-1,1,-1
414,2128830519,43.0509941,-76.1882964,999.0,-1,1,-1,1,-1
414,704312955,43.0403016,-76.1956352,999.0,-1,1,-1,1,-1
414,1408647086,43.0482289,-76.1083510,100000.0,40,1,-1,1,-1
414,40299053,43.0473930,-76.1528617,999.0,-1,1,-1,1,-1
414,397897529,43.0378858,-76.1629007,999.0,-1,1,-1,1,-1
414,1803018641,43.0120735,-76.1916324,100000.0,3,1,-1,1,-1
414,1607613038,43.0137262,-76.1811026,999.0,-1,1,-1,1,-1
414,2085313122,43.0722566,-76.1672720,100000.0,15,1,-1,1,-1
414,1696748650,43.0652935,-76.1584243,999.0,-1,1,-1,1,-1
414,1854238240,43.0536750,-76.1578105,999.0,-1,1,-1,1,-1
414,1704517358,43.0562576,-76.0958975,100000.0,40,1,-1,1,-1
414,1199675324,43.0734597,-76.1368397,100000.0,8,1,-1,1,-1
414,1425245087,43.0347421,-76.2088823,100000.0,24,1,-1,1,-1
414,1329987903,43.0489258,-76.2402605,100000.0,24,1,-1,1,-1
414,1641928166,43.0364766,-76.2003715,999.0,-1,1,-1,1,-1
414,275117780,42.9993880,-76.1311991,100000.0,16,1,-1,1,-1
414,743015851,43.0727906,-76.1721139,100000.0,15,1,-1,1,-1
414,1249435317,43.0192745,-76.1805655,999.0,-1,1,-1,1,-1
414,1877452655,43.0651845,-76.1701100,100000.0,15,1,-1,1,-1
414,1531246457,43.0326290,-76.0501909,100000.0,7,1,-1,1,-1
414,222918127,43.0604651,-76.1477617,100000.0,43,1,-1,1,-1
414,1876915031,43.0422206,-76.2330381,100000.0,24,1,-1,1,-1
414,891033832,43.0161752,-76.1282640,100000.0,16,1,-1,1,-1
414,1497593398,43.0291226,-76.0365920,999.0,-1,1,-1,1,-1
414,1808792542,43.0291679,-76.1326091,100000.0,8,1,-1,1,-1
414,1435994146,43.0587365,-76.1501676,999.0,-1,1,-1,1,-1
414,1324263908,43.0433498,-76.1499007,999.0,-1,1,-1,1,-1
414,56909849,43.0336170,-76.1634868,999.0,-1,1,-1,1,-1
414,49252756,43.0227429,-76.1099273,100000.0,0,1,-1,1,-1
414,1953403382,43.0605587,-76.1682515,100000.0,15,1,-1,1,-1
414,598822974,43.0535766,-76.1882087,999.0,-1,1,-1,1,-1
414,921349419,43.0121727,-76.1276289,100000.0,16,1,-1,1,-1
414,1881192333,43.0375251,-76.2266906,100000.0,24,1,-1,1,-1
414,1613341567,43.0343350,-76.1401615,100000.0,8,1,-1,1,-1
414,1473972453,43.0367807,-76.1316163,100000.0,8,1,-1,1,-1
414,125749147,43.0257178,-76.1305406,100000.0,16,1,-1,1,-1
414,462580933,43.0286119,-76.0511138,100000.0,7,1,-1,1,-1
414,2127989632,43.0357719,-76.1284692,100000.0,8,1,-1,1,-1
414,727202278,43.0793902,-76.1786435,999.0,-1,1,-1,1,-1
414,153984358,43.0496981,-76.2297255,100000.0,24,1,-1,1,-1
414,343898332,43.0008058,-76.1329678,100000.0,16,1,-1,1,-1
414,1160194604,43.0363187,-76.1297982,100000.0,8,1,-1,1,-1
414,946477887,43.0373409,-76.1845511,100000.0,3,1,-1,1,-1
414,320955847,43.0197057,-76.1673130,999.0,-1,1,-1,1,-1
414,1559943289,43.0434626,-76.2420284,999.0,-1,1,-1,1,-1
414,1868871219,43.0232739,-76.1034704,100000.0,0,1,-1,1,-1
414,1876865157,43.0244691,-76.1131464,100000.0,40,1,-1,1,-1
414,1807098315,43.0568681,-76.1143559,100000.0,40,1,-1,1,-1
414,306208557,43.0397747,-76.2003830,999.0,-1,1,-1,1,-1
414,189540363,43.0505232,-76.1375947,100000.0,8,1,-1,1,-1
414,1548378069,43.0474931,-76.1384130,100000.0,8,1,-1,1,-1
414,137966156,43.0502891,-76.1430444,100000.0,8,1,-1,1,-1
414,2022754609,43.0367398,-76.1291413,100000.0,8,1,-1,1,-1
414,794721844,43.0297868,-76.1216139,100000.0,43,1,-1,1,-1
414,1097920269,43.0281242,-76.1575571,999.0,-1,1,-1,1,-1
414,1975588715,43.0301954,-76.1482636,999.0,-1,1,-1,1,-1
414,1758720239,43.0204687,-76.1086326,100000.0,0,1,-1,1,-1
414,1675607249,43.0420747,-76.1513763,999.0,-1,1,-1,1,-1
414,2065839138,43.0326760,-76.2110853,100000.0,24,1,-1,1,-1
414,789317708,43.0422262,-76.1315398,100000.0,8,1,-1,1,-1
414,1579673013,43.0288270,-76.0581379,100000.0,7,1,-1,1,-1
414,458497861,43.0436364,-76.1334582,100000.0,8,1,-1,1,-1
414,262557413,43.0614999,-76.1639461,999.0,-1,1,-1,1,-1
414,1133555560,43.0370821,-76.1346714,100000.0,8,1,-1,1,-1
414,1777165953,43.0429417,-76.2350086,100000.0,24,1,-1,1,-1
414,1160794487,43.0295270,-76.1522985,999.0,-1,1,-1,1,-1
414,1713092812,43.0094108,-76.1934821,100000.0,3,1,-1,1,-1
414,2113400464,43.0314269,-76.1989407,999.0,-1,1,-1,1,-1
414,619627818,43.0434703,-76.2350486,100000.0,24,1,-1,1,-1
414,1126646003,43.0272627,-76.1181056,100000.0,43,1,-1,1,-1
414,506692071,43.0387102,-76.1930535,999.0,-1,1,-1,1,-1
414,349027371,43.0316014,-76.1167060,100000.0,43,1,-1,1,-1
414,1654924604,43.0501496,-76.2348554,100000.0,24,1,-1,1,-1
414,1345308954,43.0276986,-76.1196604,100000.0,43,1,-1,1,-1
414,1324619432,43.0472917,-76.0603546,100000.0,7,1,-1,1,-1
414,1726071603,43.0774451,-76.1816527,999.0,-1,1,-1,1,-1
414,788586524,43.0350600,-76.1851500,100000.0,3,1,-1,1,-1
414,1140726638,43.0309855,-76.1935280,100000.0,3,1,-1,1,-1
414,262695459,43.0115349,-76.1849319,100000.0,3,-1,-1,1,-1
414,1662983828,43.0349385,-76.2180021,100000.0,10,1,-1,1,-1
414,11119819,43.0302408,-76.0428082,999.0,-1,1,-1,1,-1
414,220497246,43.0424797,-76.1519718,999.0,-1,1,-1,1,-1
414,1669100901,43.0341871,-76.1576883,999.0,-1,1,-1,1,-1
414,918146830,43.0546895,-76.1833567,999.0,-1,1,-1,1,-1
414,1169834137,43.0600838,-76.1467792,100000.0,43,1,-1,1,-1
414,2056872463,43.0269499,-76.0564135,100000.0,7,1,-1,1,-1
414,2051093343,43.0299728,-76.1199867,100000.0,43,1,-1,1,-1
414,1240126866,43.0197556,-76.1734134,999.0,-1,1,-1,1,-1
414,1570900224,43.0354800,-76.1382075,100000.0,8,1,-1,1,-1
414,1064868437,43.0234469,-76.1294908,100000.0,16,1,-1,1,-1
414,1980508032,43.0130579,-76.1790785,999.0,-1,1,-1,1,-1
414,968441553,43.0322409,-76.0493527,999.0,-1,1,-1,1,-1
414,764058580,43.0111012,-76.1945856,100000.0,3,1,-1,1,-1
414,1633036080,43.0261315,-76.1924433,100000.0,3,1,-1,1,-1
414,557488970,43.0515445,-76.1634829,999.0,-1,1,-1,1,-1
415,824595274,43.0077931,-76.1922754,100000.0,3,1,-1,1,-1
415,1803018641,43.0119359,-76.1917488,100000.0,3,1,-1,1,-1
415,306208557,43.0397415,-76.2001668,999.0,-1,1,-1,1,-1
415,460844473,43.0336607,-76.1669679,999.0,-1,1,-1,1,-1
415,342286568,43.0262663,-76.1882298,100000.0,3,1,-1,1,-1
415,94129975,43.0476888,-76.1116125,100000.0,40,1,-1,1,-1
415,555274759,43.0037208,-76.1302422,100000.0,16,1,-1,1,-1
415,677549427,43.0154564,-76.1934971,100000.0,3,1,-1,1,-1
415,891033832,43.0160149,-76.1282320,100000.0,16,1,-1,1,-1
415,921349419,43.0120125,-76.1275961,100000.0,16,1,-1,1,-1
415,153984358,43.0496566,-76.2295119,100000.0,24,1,-1,1,-1
415,939390950,43.0375127,-76.1892350,100000.0,3,1,-1,1,-1
415,703024563,43.0269176,-76.1003788,100000.0,0,1,-1,1,-1
415,789317708,43.0421026,-76.1313970,100000.0,8,1,-1,1,-1
415,40299053,43.0472589,-76.1527377,999.0,-1,1,-1,1,-1
415,2090423228,43.0608827,-76.1674959,100000.0,15,1,-1,1,-1
415,1497593398,43.0291014,-76.0368110,999.0,-1,1,-1,1,-1
415,1052508783,43.0209333,-76.1355406,100000.0,8,1,-1,1,-1
415,2034959311,43.0562641,-76.1506293,999.0,-1,1,-1,1,-1
415,1756340549,43.0723251,-76.1262995,100000.0,43,1,-1,1,-1
415,1396089572,43.0188321,-76.0726949,999.0,-1,1,-1,1,-1
415,1808792542,43.0290059,-76.1326063,100000.0,8,1,-1,1,-1
415,906485158,43.0393413,-76.1400063,100000.0,8,1,-1,1,-1
415,2124201549,43.0596828,-76.1580878,999.0,-1,1,-1,1,-1
415,2065839138,43.0326147,-76.2108809,100000.0,24,1,-1,1,-1
415,815483455,43.0765821,-76.1631053,999.0,-1,1,-1,1,-1
415,1474238552,43.0313991,-76.1957760,999.0,-1,1,-1,1,-1
415,1876865157,43.0243450,-76.1130045,100000.0,0,1,-1,1,-1
415,918146830,43.0545281,-76.1833753,999.0,-1,1,-1,1,-1
415,727202278,43.0792562,-76.1785194,999.0,-1,1,-1,1,-1
415,34383649,43.0609642,-76.1851715,999.0,-1,1,-1,1,-1
415,764058580,43.0109737,-76.1944493,100000.0,3,1,-1,1,-1
415,1287795591,43.0417561,-76.1280520,100000.0,8,1,-1,1,-1
415,626604083,43.0735251,-76.1403706,100000.0,43,1,-1,1,-1
415,1199675324,43.0734116,-76.1366287,100000.0,8,1,-1,1,-1
415,1726071603,43.0773151,-76.1815208,999.0,-1,1,-1,1,-1
415,1089929424,43.0586336,-76.1055522,100000.0,40,1,-1,1,-1
415,704312955,43.0402613,-76.1954213,999.0,-1,1,-1,1,-1
415,2051093343,43.0298524,-76.1198388,100000.0,43,1,-1,1,-1
415,125749147,43.0255558,-76.1305363,100000.0,16,1,-1,1,-1
415,2056872463,43.0268990,-76.0566232,100000.0,7,1,-1,1,-1
415,1669940633,43.0670027,-76.1630071,999.0,-1,1,-1,1,-1
415,262557413,43.0613529,-76.1638530,999.0,-1,1,-1,1,-1
415,1579673013,43.0287687,-76.0583440,100000.0,7,1,-1,1,-1
415,1169834137,43.0599618,-76.1466337,100000.0,43,1,-1,1,-1
415,1854238240,43.0535328,-76.1577046,999.0,-1,1,-1,1,-1
415,1559943289,43.0434043,-76.2418223,100000.0,24,1,-1,1,-1
415,1863507234,43.0450490,-76.2494385,999.0,-1,1,-1,1,-1
415,328199726,43.0187164,-76.1134398,100000.0,0,1,-1,1,-1
415,939826170,43.0380775,-76.1493537,999.0,-1,1,-1,1,-1
415,985756331,43.0450187,-76.2305040,100000.0,24,1,-1,1,-1
415,1133555560,43.0369201,-76.1346734,100000.0,8,1,-1,1,-1
415,743736519,43.0353298,-76.1908658,100000.0,3,1,-1,1,-1
415,218329897,43.0308862,-76.1212253,100000.0,43,1,-1,1,-1
415,2113400464,43.0313624,-76.1987381,999.0,-1,1,-1,1,-1
415,2127989632,43.0356750,-76.1282923,100000.0,8,1,-1,1,-1
415,598822974,43.0534147,-76.1882191,999.0,-1,1,-1,1,-1
415,1675607249,43.0419345,-76.1512655,999.0,-1,1,-1,1,-1
415,1570900224,43.0354150,-76.1384097,100000.0,8,1,-1,1,-1
415,426362923,43.0414823,-76.0332925,999.0,-1,1,-1,1,-1
415,1975588715,43.0301025,-76.1484445,999.0,-1,1,-1,1,-1
415,503203769,43.0119911,-76.1293991,100000.0,16,1,-1,1,-1
415,704267398,43.0419209,-76.2348802,100000.0,24,1,-1,1,-1
415,1531246457,43.0325700,-76.0503966,100000.0,7,1,-1,1,-1
415,169881376,43.0349382,-76.2142261,100000.0,24,1,-1,1,-1
415,148719043,43.0413482,-76.0395206,999.0,-1,1,-1,1,-1
415,1637870196,43.0304136,-76.1163460,100000.0,43,1,-1,1,-1
415,35628759,43.0478784,-76.2159669,100000.0,10,1,-1,1,-1
415,654377290,43.0670987,-76.1541825,999.0,-1,1,-1,1,-1
415,222918127,43.0603477,-76.1476095,100000.0,43,1,-1,1,-1
415,427760358,43.0535333,-76.1899521,999.0,-1,1,-1,1,-1
415,1329987903,43.0488582,-76.2400598,100000.0,24,1,-1,1,-1
415,758207820,43.0768382,-76.1491966,999.0,-1,1,-1,1,-1
415,1777165953,43.0429136,-76.2347911,100000.0,24,1,-1,1,-1
415,1881192333,43.0374677,-76.2264840,100000.0,24,1,-1,1,-1
415,275117780,42.9992260,-76.1311939,100000.0,16,1,-1,1,-1
415,1633036080,43.0259712,-76.1924753,100000.0,3,1,-1,1,-1
415,220497246,43.0423385,-76.1518635,999.0,-1,1,-1,1,-1
415,585924085,43.0764575,-76.1729308,100000.0,15,1,-1,1,-1
415,253991132,43.0429011,-76.2221219,100000.0,10,1,-1,1,-1
415,1953403382,43.0604254,-76.1681258,100000.0,15,1,-1,1,-1
415,1865178277,43.0336552,-76.0436220,999.0,-1,1,-1,1,-1
415,2003494086,43.0284692,-76.1211210,100000.0,43,1,-1,1,-1
415,1324263908,43.0432147,-76.1497787,999.0,-1,1,-1,1,-1
415,1696748650,43.0651817,-76.1582644,999.0,-1,1,-1,1,-1
415,2074355911,43.0011477,-76.1314058,100000.0,16,1,-1,1,-1
415,1002174844,43.0751133,-76.1725658,100000.0,15,1,-1,1,-1
415,1249908143,43.0171562,-76.1307000,100000.0,16,1,-1,1,-1
415,1140726638,43.0309252,-76.1933230,100000.0,3,1,-1,1,-1
415,1620303359,43.0362537,-76.1294536,100000.0,8,1,-1,1,-1
415,1607613038,43.0136163,-76.1812649,999.0,-1,1,-1,1,-1
415,1546820979,43.0404789,-76.2213187,100000.0,10,1,-1,1,-1
415,1654924604,43.0501113,-76.2346407,100000.0,24,1,-1,1,-1
415,26563367,43.0767901,-76.1696123,100000.0,15,1,-1,1,-1
415,320955847,43.0196040,-76.1674849,999.0,-1,1,-1,1,-1
415,1669100901,43.0341437,-76.1574755,999.0,-1,1,-1,1,-1
415,1953342101,43.0211961,-76.0950330,100000.0,40,1,-1,1,-1
