TimeStep,ID,Latitude,Longitude,SignalStrength,CurrentBasestation,finished,Trajectory,Level,Flag
435,708522233,43.0509784,-76.1550008,999.0,-1,1,-1,2,-1
435,1328492893,43.0089696,-76.1934559,100000.0,3,1,-1,2,-1
435,1323859412,43.0259875,-76.0469636,999.0,-1,1,-1,2,-1
435,1995529524,43.0646791,-76.1725198,100000.0,15,1,-1,2,-1
435,1365199983,43.0426840,-76.2113176,100000.0,24,1,-1,2,-1
435,346782511,43.0602748,-76.1499473,999.0,-1,1,-1,2,-1
435,1585597554,43.0337310,-76.1254675,100000.0,43,1,-1,2,-1
435,1890935601,43.0425403,-76.2424800,999.0,-1,1,-1,2,-1
435,1760634772,43.0442305,-76.2355064,100000.0,24,1,-1,2,-1
435,83876769,43.0190157,-76.1317979,100000.0,16,1,-1,2,-1
435,1051667548,43.0038219,-76.1326922,100000.0,16,1,-1,2,-1
435,1580882579,43.0194828,-76.1274811,100000.0,16,1,-1,2,-1
435,1677775833,43.0555084,-76.1438350,100000.0,43,1,-1,2,-1
435,240419390,43.0394919,-76.2006526,999.0,-1,1,-1,2,-1
435,88050323,43.0319861,-76.1202819,100000.0,43,1,-1,2,-1
435,824049135,43.0773912,-76.1627865,999.0,-1,1,-1,2,-1
435,1264627821,43.0387129,-76.1280514,100000.0,43,1,-1,2,-1
435,1990351718,43.0430133,-76.1522666,999.0,-1,1,-1,2,-1
435,421900806,43.0626041,-76.1520646,999.0,-1,1,-1,2,-1
435,1319156764,43.0651272,-76.1701927,100000.0,15,1,-1,2,-1
435,80704778,43.0429020,-76.2047365,999.0,-1,1,-1,2,-1
435,85861978,43.0224711,-76.1088765,100000.0,0,1,-1,2,-1
435,1009769104,43.0720555,-76.1745789,100000.0,15,1,-1,2,-1
435,1597593658,43.0483345,-76.2354138,100000.0,24,1,-1,2,-1
435,874445635,43.0480190,-76.2431855,999.0,-1,1,-1,2,-1
435,1100101369,43.0501959,-76.2548471,999.0,-1,1,-1,2,-1
435,982819848,43.0557761,-76.1506622,999.0,-1,1,-1,2,-1
435,289859403,43.0214658,-76.1680299,999.0,-1,1,-1,2,-1
435,1952149968,43.0670325,-76.1624708,999.0,-1,1,-1,2,-1
435,552782978,43.0348658,-76.1205879,100000.0,43,1,-1,2,-1
435,227470962,43.0141256,-76.1351000,100000.0,16,1,-1,2,-1
435,71157279,43.0419216,-76.2314370,100000.0,24,1,-1,2,-1
435,735918553,43.0582126,-76.1497843,999.0,-1,1,-1,2,-1
435,1502660050,43.0209649,-76.2043971,999.0,-1,1,-1,2,-1
435,1524757996,43.0283770,-76.1784219,999.0,-1,1,-1,2,-1
435,729444193,43.0373973,-76.2214188,100000.0,10,1,-1,2,-1
435,1756056612,43.0658988,-76.1597842,999.0,-1,1,-1,2,-1
435,1175426218,43.0655716,-76.1696416,100000.0,15,1,-1,2,-1
435,729147294,43.0445531,-76.1518196,999.0,-1,1,-1,2,-1
435,796212370,43.0335079,-76.1238354,100000.0,43,1,-1,2,-1
435,907481080,43.0268939,-76.1414384,100000.0,8,1,-1,2,-1
435,1759308365,43.0738263,-76.1710259,100000.0,15,1,-1,2,-1
435,751531282,43.0272269,-76.1302165,100000.0,8,1,-1,2,-1
435,573557362,43.0413908,-76.0455743,999.0,-1,1,-1,2,-1
435,1385396065,43.0362496,-76.1271580,100000.0,43,1,-1,2,-1
435,1072788609,43.0348156,-76.1296012,100000.0,8,1,-1,2,-1
435,55991845,43.0605286,-76.0943659,100000.0,40,1,-1,2,-1
435,266012592,43.0237937,-76.1998691,999.0,-1,1,-1,2,-1
435,361907720,43.0227254,-76.0712825,999.0,-1,1,-1,2,-1
435,58203103,43.0117449,-76.1809911,999.0,-1,1,-1,2,-1
435,126254631,43.0443083,-76.2244025,100000.0,10,1,-1,2,-1
435,355010583,43.0496361,-76.2294434,100000.0,24,1,-1,2,-1
435,1794301711,43.0128484,-76.0953546,100000.0,40,1,-1,2,-1
435,1466114929,43.0345080,-76.1318509,100000.0,8,1,-1,2,-1
435,1641876761,43.0497534,-76.2256771,100000.0,10,1,-1,2,-1
435,1708532392,43.0156649,-76.1997142,999.0,-1,1,-1,2,-1
435,742340443,43.0128433,-76.1972237,999.0,-1,1,-1,2,-1
435,799896953,43.0323490,-76.0532034,100000.0,7,1,-1,2,-1
435,2019426302,43.0233685,-76.1049998,100000.0,0,1,-1,2,-1
435,2026197362,43.0044225,-76.1261414,100000.0,16,1,-1,2,-1
435,1528084277,43.0252572,-76.1896685,100000.0,3,1,-1,2,-1
435,931655741,43.0202960,-76.1748510,999.0,-1,1,-1,2,-1
435,1747206433,43.0436062,-76.2170751,100000.0,10,1,-1,2,-1
435,1588550018,43.0303343,-76.1862463,100000.0,3,1,-1,2,-1
435,2078883382,43.0273606,-76.0403225,999.0,-1,1,-1,2,-1
435,919569921,43.0260018,-76.1554149,999.0,-1,1,-1,2,-1
435,1600717553,43.0339114,-76.1264553,100000.0,43,1,-1,2,-1
435,1732662441,43.0423015,-76.2171367,100000.0,10,1,-1,2,-1
435,381765108,43.0516796,-76.2150861,100000.0,10,1,-1,2,-1
435,457912817,43.0428412,-76.1191040,100000.0,43,1,-1,2,-1
435,768922974,43.0495223,-76.1396327,100000.0,8,1,-1,2,-1
435,789149746,43.0310602,-76.1466105,100000.0,43,1,-1,2,-1
435,2062225168,43.0384513,-76.2302799,100000.0,24,1,-1,2,-1
435,542152075,43.0510284,-76.1452908,100000.0,43,1,-1,2,-1
435,745592568,43.0461597,-76.2337699,100000.0,24,1,-1,2,-1
435,570506098,43.0335803,-76.1451970,100000.0,43,1,-1,2,-1
435,875583520,43.0467616,-76.2285386,100000.0,24,1,-1,2,-1
435,1929989712,43.0262980,-76.0532320,100000.0,7,1,-1,2,-1
435,2131439604,43.0667315,-76.1036367,100000.0,40,1,-1,2,-1
435,731484255,43.0620306,-76.1878875,999.0,-1,1,-1,2,-1
435,979708311,43.0477729,-76.1322376,100000.0,8,1,-1,2,-1
435,2125845223,43.0146426,-76.1307392,100000.0,16,1,-1,2,-1
435,229842473,43.0261456,-76.1631620,999.0,-1,1,-1,2,-1
435,1929574424,43.0570846,-76.1852387,999.0,-1,1,-1,2,-1
435,1540018324,43.0459040,-76.2202130,100000.0,10,1,-1,2,-1
435,245921119,43.0208095,-76.2003720,999.0,-1,1,-1,2,-1
435,284115653,43.0340622,-76.0504650,100000.0,7,1,-1,2,-1
435,2068647875,43.0247632,-76.1126396,100000.0,0,1,-1,2,-1
435,614559679,43.0342909,-76.1265196,100000.0,43,1,-1,2,-1
435,744165144,43.0346918,-76.1479240,999.0,-1,1,-1,2,-1
435,1901300560,43.0254447,-76.1894172,100000.0,3,1,-1,2,-1
435,2113489917,43.0775310,-76.1818906,999.0,-1,1,-1,2,-1
435,260602974,43.0304148,-76.1325499,100000.0,8,1,-1,2,-1
435,1263247845,43.0371401,-76.1288884,100000.0,8,1,-1,2,-1
435,399075813,43.0358683,-76.1873898,100000.0,3,1,-1,2,-1
435,710074336,43.0351834,-76.1842674,100000.0,3,1,-1,2,-1
435,1514785140,43.0200035,-76.1338939,100000.0,8,1,-1,2,-1
435,522804065,43.0271868,-76.2011540,999.0,-1,1,-1,2,-1
435,118951486,43.0432430,-76.2481191,999.0,-1,1,-1,2,-1
435,34710038,43.0655291,-76.1275113,100000.0,43,1,-1,2,-1
435,1642727322,43.0604624,-76.1608036,999.0,-1,1,-1,2,-1
435,1941481587,43.0371414,-76.1342470,100000.0,8,2,1,2,1
435,993243016,43.0471098,-76.1500952,999.0,-1,1,-1,2,-1
435,1373808861,43.0279188,-76.1307439,100000.0,8,1,-1,2,-1
435,116380039,43.0678423,-76.1482210,100000.0,43,1,-1,2,-1
435,1262977314,43.0499048,-76.2489727,999.0,-1,1,-1,2,-1
435,1988750612,43.0470951,-76.1866009,999.0,-1,1,-1,2,-1
435,1305511426,43.0016105,-76.1308275,100000.0,16,1,-1,2,-1
435,1704557643,43.0216008,-76.1654022,999.0,-1,1,-1,2,-1
435,307866566,43.0317398,-76.1569483,999.0,-1,1,-1,2,-1
435,1690698333,43.0688289,-76.1711316,100000.0,15,1,-1,2,-1
435,1858874842,43.0227480,-76.1318916,100000.0,16,1,-1,2,-1
435,2107846248,43.0561765,-76.1476428,100000.0,43,1,-1,2,-1
435,1755401156,43.0279467,-76.1749400,999.0,-1,1,-1,2,-1
435,1119230722,43.0362991,-76.1849007,100000.0,3,1,-1,2,-1
435,910444253,43.0457230,-76.1197908,100000.0,43,1,-1,2,-1
435,1396905151,43.0074187,-76.1253239,100000.0,16,1,-1,2,-1
435,71482275,43.0277342,-76.0389722,999.0,-1,1,-1,2,-1
435,725161702,43.0234847,-76.1155217,999.0,-1,1,-1,2,-1
435,206272410,43.0611715,-76.1673488,100000.0,15,1,-1,2,-1
435,2082165041,43.0362568,-76.1307381,100000.0,8,1,-1,2,-1
435,1460682822,43.0380259,-76.1811136,999.0,-1,1,-1,2,-1
435,1561461573,43.0344725,-76.2175873,100000.0,10,1,-1,2,-1
435,1487141932,43.0367005,-76.1223812,100000.0,43,1,-1,2,-1
435,1720690341,43.0224155,-76.1891733,100000.0,3,1,-1,2,-1
435,1468360829,43.0786058,-76.1790708,999.0,-1,1,-1,2,-1
435,1259549249,43.0216073,-76.1085431,100000.0,0,1,-1,2,-1
435,1304368315,43.0347882,-76.0442483,999.0,-1,1,-1,2,-1
435,1228392664,43.0281656,-76.1586963,999.0,-1,1,-1,2,-1
435,476614853,43.0586946,-76.1487805,100000.0,43,1,-1,2,-1
435,1536347125,43.0288767,-76.1181158,100000.0,43,1,-1,2,-1
435,1033354346,43.0220302,-76.0833047,100000.0,40,1,-1,2,-1
435,989821461,43.0303126,-76.1894069,100000.0,3,1,-1,2,-1
435,2124299956,43.0329146,-76.0864079,100000.0,40,1,-1,2,-1
435,851657465,43.0366561,-76.1337216,100000.0,8,2,1,2,1
435,1681269866,43.0331220,-76.1235733,100000.0,43,1,-1,2,-1
435,1934129996,43.0422447,-76.1292884,100000.0,8,1,-1,2,-1
435,1094125131,43.0770260,-76.1876638,999.0,-1,1,-1,2,-1
435,1739361987,43.0249853,-76.1851880,100000.0,3,1,-1,2,-1
435,405020564,43.0524164,-76.1593933,999.0,-1,1,-1,2,-1
435,313097735,43.0335900,-76.1418081,100000.0,8,1,-1,2,-1
435,413022577,43.0325747,-76.1462009,100000.0,43,1,-1,2,-1
435,1575221495,43.0344084,-76.1677442,999.0,-1,1,-1,2,-1
435,406840473,43.0568158,-76.1584550,999.0,-1,1,-1,2,-1
435,979991376,43.0324575,-76.1205743,100000.0,43,1,-1,2,-1
435,71822454,43.0775877,-76.1708997,100000.0,15,1,-1,2,-1
435,687385433,43.0252138,-76.2124401,100000.0,24,1,-1,2,-1
435,1164096965,43.0209594,-76.1031605,100000.0,0,1,-1,2,-1
435,1577061827,43.0180585,-76.1611215,999.0,-1,1,-1,2,-1
435,918878991,43.0103903,-76.1259700,100000.0,16,1,-1,2,-1
435,1519761187,43.0337352,-76.1166525,100000.0,43,1,-1,2,-1
435,1567165523,43.0453441,-76.0672703,999.0,-1,1,-1,2,-1
435,880966255,43.0270635,-76.1171771,100000.0,43,1,-1,2,-1
435,2008051966,43.0038978,-76.1339968,100000.0,16,1,-1,2,-1
435,1924106425,43.0297055,-76.1204169,100000.0,43,1,-1,2,-1
435,717682391,43.0496754,-76.1211033,100000.0,43,1,-1,2,-1
435,1169377086,43.0486714,-76.2311387,100000.0,24,1,-1,2,-1
435,1750805425,43.0197394,-76.1462292,999.0,-1,1,-1,2,-1
435,1135876207,43.0053194,-76.1232249,100000.0,16,1,-1,2,-1
435,668663607,43.0124024,-76.1829601,100000.0,3,1,-1,2,-1
435,992010883,43.0491012,-76.1000668,100000.0,40,1,-1,2,-1
435,490039207,43.0615889,-76.1506551,999.0,-1,1,-1,2,-1
435,77953988,43.0289251,-76.0600766,100000.0,7,1,-1,2,-1
435,279830697,43.0339030,-76.1235316,100000.0,43,1,-1,2,-1
435,766072421,43.0362863,-76.2307417,100000.0,24,1,-1,2,-1
435,1885040403,43.0676605,-76.1699616,100000.0,15,1,-1,2,-1
435,919308605,43.0388635,-76.1474710,100000.0,43,1,-1,2,-1
435,621069934,43.0228062,-76.1326706,100000.0,8,1,-1,2,-1
435,338749551,43.0482195,-76.1052016,100000.0,40,1,-1,2,-1
435,1956469677,43.0310115,-76.2017884,999.0,-1,1,-1,2,-1
435,688726225,43.0500369,-76.1324747,100000.0,8,1,-1,2,-1
435,1580534412,43.0427883,-76.2015039,999.0,-1,1,-1,2,-1
435,119028208,43.0335985,-76.1890171,100000.0,3,1,-1,2,-1
435,1687023147,43.0376749,-76.1997391,999.0,-1,1,-1,2,-1
435,367822384,43.0437243,-76.1301796,100000.0,8,1,-1,2,-1
435,1384019299,43.0463928,-76.2211471,100000.0,10,1,-1,2,-1
435,1575500337,43.0801039,-76.1754164,100000.0,15,1,-1,2,-1
435,1138331390,43.0481624,-76.2397488,100000.0,24,1,-1,2,-1
435,665671517,43.0723952,-76.1558691,999.0,-1,1,-1,2,-1
435,1017786984,43.0254133,-76.0798000,999.0,-1,1,-1,2,-1
435,430671119,43.0307292,-76.1438363,100000.0,43,1,-1,2,-1
435,724461488,43.0355619,-76.1393010,100000.0,8,1,-1,2,-1
435,423897211,43.0257106,-76.1121026,100000.0,0,1,-1,2,-1
435,426819495,43.0259980,-76.0663617,999.0,-1,1,-1,2,-1
435,1823363660,43.0216956,-76.1347769,100000.0,8,1,-1,2,-1
435,1792422605,43.0342023,-76.1261579,100000.0,43,1,-1,2,-1
435,457651664,43.0494418,-76.1380921,100000.0,8,1,-1,2,-1
435,1321635388,43.0391984,-76.1902950,100000.0,3,1,-1,2,-1
435,1141801835,43.0564639,-76.1546253,999.0,-1,1,-1,2,-1
435,740848273,43.0297702,-76.1499933,999.0,-1,1,-1,2,-1
435,797584958,43.0535513,-76.1993283,999.0,-1,1,-1,2,-1
435,1551853602,43.0670494,-76.1256826,100000.0,43,1,-1,2,-1
435,297151076,43.0674869,-76.1395194,100000.0,8,1,-1,2,-1
435,497951037,43.0439383,-76.2275105,100000.0,10,1,-1,2,-1
435,1276606506,43.0299591,-76.1321233,100000.0,8,1,-1,2,-1
435,752687287,43.0687859,-76.1343845,100000.0,8,1,-1,2,-1
435,493514638,43.0213784,-76.1697613,999.0,-1,1,-1,2,-1
435,571987342,43.0454721,-76.1520063,999.0,-1,1,-1,2,-1
435,759090199,43.0387720,-76.1899940,100000.0,3,1,-1,2,-1
435,56239707,43.0069386,-76.1104161,100000.0,0,1,-1,2,-1
435,630549671,43.0287819,-76.2068057,100000.0,24,1,-1,2,-1
435,2029786360,43.0307174,-76.0528127,100000.0,7,1,-1,2,-1
435,547459076,43.0363183,-76.1408408,100000.0,8,1,-1,2,-1
435,1404735882,43.0682745,-76.1667628,100000.0,15,1,-1,2,-1
435,183976458,43.0250164,-76.1307076,100000.0,16,1,-1,2,-1
435,1956706201,43.0245573,-76.1317500,100000.0,8,1,-1,2,-1
435,1665307165,43.0306775,-76.1492172,999.0,-1,1,-1,2,-1
435,495108267,43.0795780,-76.1793481,999.0,-1,1,-1,2,-1
435,869265808,43.0272964,-76.1962721,999.0,-1,1,-1,2,-1
435,2022820733,43.0177772,-76.1294921,100000.0,16,1,-1,2,-1
435,1768992518,43.0679595,-76.1426151,100000.0,43,1,-1,2,-1
435,1635866968,43.0657910,-76.1342424,100000.0,8,1,-1,2,-1
435,1001885936,43.0370496,-76.1860853,100000.0,3,1,-1,2,-1
435,1220872164,43.0420302,-76.1557994,999.0,-1,1,-1,2,-1
435,537120087,43.0399671,-76.1239281,100000.0,43,1,-1,2,-1
435,1166645118,43.0550063,-76.1638165,999.0,-1,1,-1,2,-1
435,312806914,43.0459505,-76.1025038,100000.0,40,1,-1,2,-1
435,289152647,43.0011784,-76.1246731,100000.0,16,1,-1,2,-1
435,1609760899,43.0251033,-76.0934391,100000.0,40,1,-1,2,-1
435,2140097006,42.9953306,-76.1372739,100000.0,16,-1,-1,2,-1
435,73129884,43.0165556,-76.1323844,100000.0,16,1,-1,2,-1
435,1430618607,43.0363968,-76.2127147,100000.0,24,1,-1,2,-1
435,8960049,43.0403554,-76.2175132,100000.0,10,1,-1,2,-1
435,1489398551,43.0707975,-76.1284929,100000.0,43,1,-1,2,-1
435,1419695123,43.0347132,-76.1257916,100000.0,43,1,-1,2,-1
435,801244955,43.0147339,-76.1276331,100000.0,16,1,-1,2,-1
435,690448988,43.0268002,-76.1454956,100000.0,43,1,-1,2,-1
435,1388327567,43.0309063,-76.1459798,100000.0,43,1,-1,2,-1
435,1278919950,43.0279839,-76.1152387,100000.0,40,1,-1,2,-1
435,1161265355,43.0670306,-76.1200010,100000.0,43,1,-1,2,-1
435,394701327,43.0115424,-76.1889342,100000.0,3,1,-1,2,-1
436,1739361987,43.0248241,-76.1852112,100000.0,3,1,-1,2,-1
436,1164096965,43.0209244,-76.1033761,100000.0,0,1,-1,2,-1
436,522804065,43.0270703,-76.2010004,999.0,-1,1,-1,2,-1
436,1677775833,43.0553922,-76.1436810,100000.0,43,1,-1,2,-1
436,1756056612,43.0657890,-76.1596217,999.0,-1,1,-1,2,-1
436,118951486,43.0431822,-76.2479144,999.0,-1,1,-1,2,-1
436,724461488,43.0354920,-76.1395003,100000.0,8,1,-1,2,-1
436,426819495,43.0259702,-76.0665793,999.0,-1,1,-1,2,-1
436,56239707,43.0068399,-76.1105912,100000.0,0,1,-1,2,-1
436,1551853602,43.0669774,-76.1254846,100000.0,43,1,-1,2,-1
436,1278919950,43.0278412,-76.1151342,100000.0,40,1,-1,2,-1
436,355010583,43.0496491,-76.2292231,100000.0,24,1,-1,2,-1
436,2062225168,43.0383874,-76.2300769,100000.0,24,1,-1,2,-1
436,2125845223,43.0144807,-76.1307294,100000.0,16,1,-1,2,-1
436,457651664,43.0493252,-76.1379386,100000.0,8,1,-1,2,-1
436,1580882579,43.0193222,-76.1274524,100000.0,16,1,-1,2,-1
436,1468360829,43.0785021,-76.1789009,999.0,-1,1,-1,2,-1
436,547459076,43.0361700,-76.1407518,100000.0,8,1,-1,2,-1
436,982819848,43.0556679,-76.1504978,999.0,-1,1,-1,2,-1
436,766072421,43.0361939,-76.2305603,100000.0,24,1,-1,2,-1
436,1924106425,43.0295826,-76.1202731,100000.0,43,1,-1,2,-1
436,729147294,43.0444203,-76.1516931,999.0,-1,1,-1,2,-1
436,989821461,43.0301524,-76.1894395,100000.0,3,1,-1,2,-1
436,902680991,43.0494254,-76.2236691,100000.0,10,1,-1,2,-1
436,759090199,43.0387395,-76.1897776,100000.0,3,1,-1,2,-1
436,116380039,43.0677709,-76.1480226,100000.0,43,1,-1,2,-1
436,1988750612,43.0469332,-76.1866080,999.0,-1,1,-1,2,-1
436,34710038,43.0654502,-76.1273183,100000.0,43,1,-1,2,-1
436,1323859412,43.0259420,-76.0471756,999.0,-1,1,-1,2,-1
436,307866566,43.0316968,-76.1567354,999.0,-1,1,-1,2,-1
436,2078883382,43.0273164,-76.0405349,999.0,-1,1,-1,2,-1
436,1750805425,43.0195880,-76.1461504,999.0,-1,1,-1,2,-1
436,979708311,43.0476499,-76.1320938,100000.0,8,1,-1,2,-1
436,1934129996,43.0421142,-76.1291575,100000.0,8,1,-1,2,-1
436,58203103,43.0116238,-76.1811378,999.0,-1,1,-1,2,-1
436,1575221495,43.0343731,-76.1675286,999.0,-1,1,-1,2,-1
436,690448988,43.0266495,-76.1454144,100000.0,43,1,-1,2,-1
436,1051667548,43.0036598,-76.1326929,100000.0,16,1,-1,2,-1
436,665671517,43.0723551,-76.1556550,999.0,-1,1,-1,2,-1
436,931655741,43.0202013,-76.1750302,999.0,-1,1,-1,2,-1
436,260602974,43.0302529,-76.1325407,100000.0,8,1,-1,2,-1
436,2113489917,43.0775033,-76.1816728,999.0,-1,1,-1,2,-1
436,1690698333,43.0687291,-76.1709575,100000.0,15,1,-1,2,-1
436,1264627821,43.0387929,-76.1278594,100000.0,43,1,-1,2,-1
436,71157279,43.0418952,-76.2312191,100000.0,24,1,-1,2,-1
436,119028208,43.0334374,-76.1890408,100000.0,3,1,-1,2,-1
436,406840473,43.0566682,-76.1583640,999.0,-1,1,-1,2,-1
436,1304368315,43.0347185,-76.0444477,999.0,-1,1,-1,2,-1
436,71822454,43.0775504,-76.1706846,100000.0,15,1,-1,2,-1
436,621069934,43.0226452,-76.1326456,100000.0,8,1,-1,2,-1
436,1385396065,43.0361446,-76.1269898,100000.0,43,1,-1,2,-1
436,313097735,43.0335052,-76.1419962,100000.0,8,1,-1,2,-1
436,2007068375,43.0399822,-76.2017033,999.0,-1,1,-1,2,-1
436,1259549249,43.0214508,-76.1084860,100000.0,0,1,-1,2,-1
436,1941481587,43.0369969,-76.1340053,100000.0,8,2,1,2,1
436,875583520,43.0467256,-76.2283231,100000.0,24,1,-1,2,-1
436,88050323,43.0318807,-76.1201141,100000.0,43,1,-1,2,-1
436,1567165523,43.0454113,-76.0674713,999.0,-1,1,-1,2,-1
436,227470962,43.0139640,-76.1351160,100000.0,16,1,-1,2,-1
436,979991376,43.0323270,-76.1204434,100000.0,43,1,-1,2,-1
436,731484255,43.0618686,-76.1878918,999.0,-1,1,-1,2,-1
436,279830697,43.0337740,-76.1233979,100000.0,43,1,-1,2,-1
436,919569921,43.0259110,-76.1555978,999.0,-1,1,-1,2,-1
436,77953988,43.0288913,-76.0602926,100000.0,7,1,-1,2,-1
436,789149746,43.0309991,-76.1468151,100000.0,43,1,-1,2,-1
436,1577061827,43.0179738,-76.1609332,999.0,-1,1,-1,2,-1
436,1823363660,43.0215460,-76.1346919,100000.0,8,1,-1,2,-1
436,740848273,43.0296881,-76.1501837,999.0,-1,1,-1,2,-1
436,1585597554,43.0336238,-76.1253019,100000.0,43,1,-1,2,-1
436,497951037,43.0438688,-76.2273109,100000.0,10,1,-1,2,-1
436,1263247845,43.0370295,-76.1287270,100000.0,8,1,-1,2,-1
436,284115653,43.0340257,-76.0506802,100000.0,7,1,-1,2,-1
436,1466114929,43.0343466,-76.1318696,100000.0,8,1,-1,2,-1
436,729444193,43.0373356,-76.2212146,100000.0,10,1,-1,2,-1
436,1460682822,43.0378651,-76.1811406,999.0,-1,1,-1,2,-1
436,2029786360,43.0306581,-76.0530182,100000.0,7,1,-1,2,-1
436,1319156764,43.0649950,-76.1700650,100000.0,15,1,-1,2,-1
436,573557362,43.0414234,-76.0457906,999.0,-1,1,-1,2,-1
436,1033354346,43.0220060,-76.0835231,100000.0,40,1,-1,2,-1
436,537120087,43.0398393,-76.1237922,100000.0,43,1,-1,2,-1
436,1952149968,43.0669198,-76.1623120,999.0,-1,1,-1,2,-1
436,1119230722,43.0361371,-76.1849055,100000.0,3,1,-1,2,-1
436,1747206433,43.0435695,-76.2168599,100000.0,10,1,-1,2,-1
436,297151076,43.0674115,-76.1393237,100000.0,8,1,-1,2,-1
436,1166645118,43.0550202,-76.1635964,999.0,-1,1,-1,2,-1
436,801244955,43.0145739,-76.1275984,100000.0,16,1,-1,2,-1
436,1600717553,43.0338034,-76.1262906,100000.0,43,1,-1,2,-1
436,2068647875,43.0246321,-76.1125098,100000.0,0,1,-1,2,-1
436,1687023147,43.0376385,-76.1995238,999.0,-1,1,-1,2,-1
436,630549671,43.0286788,-76.2066354,100000.0,24,1,-1,2,-1
436,73129884,43.0163936,-76.1323882,100000.0,16,1,-1,2,-1
436,289152647,43.0010170,-76.1246545,100000.0,16,1,-1,2,-1
436,1001885936,43.0368876,-76.1860798,100000.0,3,1,-1,2,-1
436,394701327,43.0114180,-76.1887927,100000.0,3,1,-1,2,-1
436,8960049,43.0402969,-76.2173072,100000.0,10,1,-1,2,-1
436,1072788609,43.0346557,-76.1295657,100000.0,8,1,-1,2,-1
436,1760634772,43.0442006,-76.2352893,100000.0,24,1,-1,2,-1
436,413022577,43.0324933,-76.1463919,100000.0,43,1,-1,2,-1
436,2019426302,43.0233054,-76.1052032,100000.0,0,1,-1,2,-1
436,918878991,43.0102295,-76.1259431,100000.0,16,1,-1,2,-1
436,1890935601,43.0424821,-76.2422738,999.0,-1,1,-1,2,-1
436,183976458,43.0248548,-76.1306908,100000.0,16,1,-1,2,-1
436,570506098,43.0335052,-76.1453927,100000.0,43,1,-1,2,-1
436,71482275,43.0276840,-76.0391822,999.0,-1,1,-1,2,-1
436,1956469677,43.0309485,-76.2015849,999.0,-1,1,-1,2,-1
436,338749551,43.0483128,-76.1050210,100000.0,40,1,-1,2,-1
436,1990351718,43.0428727,-76.1521567,999.0,-1,1,-1,2,-1
436,289859403,43.0213763,-76.1682140,999.0,-1,1,-1,2,-1
436,1276606506,43.0297995,-76.1321611,100000.0,8,1,-1,2,-1
436,880966255,43.0269371,-76.1170389,999.0,-1,1,-1,2,-1
436,735918553,43.0581032,-76.1496213,999.0,-1,1,-1,2,-1
436,708522233,43.0508306,-76.1549102,999.0,-1,1,-1,2,-1
436,1514785140,43.0198415,-76.1338951,100000.0,16,1,-1,2,-1
436,851657465,43.0365225,-76.1339654,100000.0,8,2,1,2,1
436,552782978,43.0347334,-76.1204606,100000.0,43,1,-1,2,-1
436,399075813,43.0358348,-76.1871736,100000.0,3,1,-1,2,-1
436,2026197362,43.0042606,-76.1261320,100000.0,16,1,-1,2,-1
436,423897211,43.0255893,-76.1119562,100000.0,0,1,-1,2,-1
436,907481080,43.0267480,-76.1413421,100000.0,8,1,-1,2,-1
436,405020564,43.0522693,-76.1593006,999.0,-1,1,-1,2,-1
436,571987342,43.0453273,-76.1519071,999.0,-1,1,-1,2,-1
436,710074336,43.0351477,-76.1840520,100000.0,3,1,-1,2,-1
436,1641876761,43.0497732,-76.2254578,100000.0,10,1,-1,2,-1
436,206272410,43.0610317,-76.1672372,100000.0,15,1,-1,2,-1
436,687385433,43.0250992,-76.2122841,100000.0,24,1,-1,2,-1
436,1929574424,43.0569261,-76.1852848,999.0,-1,1,-1,2,-1
436,1487141932,43.0365735,-76.1222441,100000.0,43,1,-1,2,-1
436,1759308365,43.0736875,-76.1709119,100000.0,15,1,-1,2,-1
436,2022820733,43.0176296,-76.1294009,100000.0,16,1,-1,2,-1
436,2124299956,43.0328822,-76.0866243,100000.0,40,1,-1,2,-1
436,1609760899,43.0250311,-76.0936368,100000.0,40,1,-1,2,-1
436,1665307165,43.0306049,-76.1494147,999.0,-1,1,-1,2,-1
436,1885040403,43.0675539,-76.1697952,100000.0,15,1,-1,2,-1
436,1704557643,43.0215074,-76.1655826,999.0,-1,1,-1,2,-1
436,1169377086,43.0486305,-76.2309250,100000.0,24,1,-1,2,-1
436,768922974,43.0494048,-76.1394806,100000.0,8,1,-1,2,-1
436,361907720,43.0226613,-76.0714853,999.0,-1,1,-1,2,-1
436,1575500337,43.0800796,-76.1751979,100000.0,15,1,-1,2,-1
436,1858874842,43.0225864,-76.1318751,100000.0,16,1,-1,2,-1
436,1396905151,43.0072582,-76.1252940,100000.0,16,1,-1,2,-1
436,1995529524,43.0645456,-76.1723947,100000.0,15,1,-1,2,-1
436,1540018324,43.0458666,-76.2199981,100000.0,10,1,-1,2,-1
436,2008051966,43.0037358,-76.1339945,100000.0,16,1,-1,2,-1
436,1141801835,43.0563255,-76.1545105,999.0,-1,1,-1,2,-1
436,1755401156,43.0278759,-76.1747413,999.0,-1,1,-1,2,-1
436,1792422605,43.0340925,-76.1259955,100000.0,43,1,-1,2,-1
436,1175426218,43.0654710,-76.1694684,100000.0,15,1,-1,2,-1
436,1384019299,43.0463560,-76.2209320,100000.0,10,1,-1,2,-1
436,421900806,43.0624851,-76.1519148,999.0,-1,1,-1,2,-1
436,1430618607,43.0363391,-76.2125083,100000.0,24,1,-1,2,-1
436,1720690341,43.0222547,-76.1892002,100000.0,3,1,-1,2,-1
