TimeStep,ID,Latitude,Longitude,SignalStrength,CurrentBasestation,finished,Trajectory,Level
432,345563251,43.034931,-76.1197748,100000,41,1,-1,4
432,1085374670,43.0550667,-76.1943536,999,-1,1,-1,4
432,1085394763,43.0419818,-76.2171508,100000,8,1,-1,4
432,1078377364,43.0641986,-76.1663346,100000,1,1,-1,4
432,518985294,43.0260449,-76.1159752,999,-1,1,-1,4
432,602507458,43.0515404,-76.2319298,100000,22,1,-1,4
432,888831728,43.0265428,-76.1580315,999,-1,1,-1,4
432,1556713219,43.0736361,-76.1512269,999,-1,1,-1,4
432,735504587,43.0447994,-76.226408,100000,8,1,-1,4
432,768753269,43.0322326,-76.1231512,100000,41,1,-1,4
432,748197042,43.0355469,-76.193338,999,-1,1,-1,4
432,885559399,43.0740821,-76.1856878,999,-1,1,-1,4
432,177870479,43.0113219,-76.0960357,100000,38,1,-1,4
432,1215000628,43.079032,-76.1668211,100000,1,1,-1,4
432,592125189,43.026334,-76.1789773,999,-1,1,-1,4
432,1459931454,43.0381773,-76.2258631,100000,8,1,-1,4
432,206889611,43.0352561,-76.1187754,100000,41,1,-1,4
432,1030434216,43.0322834,-76.1425125,100000,41,1,-1,4
432,1907174706,43.0037431,-76.1320935,100000,5,1,-1,4
432,882950734,43.0430989,-76.2561457,999,-1,1,-1,4
432,740311208,43.0409147,-76.1297997,100000,13,1,-1,4
432,1728983777,43.0426026,-76.2370652,100000,22,1,-1,4
432,1848797412,43.0315533,-76.1466735,100000,41,1,-1,4
432,165994315,43.0760581,-76.182297,999,-1,1,-1,4
432,833001080,43.047016,-76.1835502,999,-1,1,-1,4
432,486927583,43.0446088,-76.1191389,100000,41,1,-1,4
432,107495257,43.0407449,-76.2375496,100000,22,1,-1,4
432,1980009671,43.0268022,-76.1611814,999,-1,1,-1,4
433,707662119,43.0690735,-76.175825,100000,1,1,-1,4
433,1143053625,43.0233757,-76.2013504,999,-1,1,-1,4
433,942402819,43.0737533,-76.1649816,100000,1,1,-1,4
433,1118942805,43.025517,-76.2167376,100000,22,1,-1,4
433,768753269,43.0321218,-76.12299,100000,41,1,-1,4
433,1000159270,43.0362144,-76.1858126,100000,14,1,-1,4
433,840001780,43.0387216,-76.1911238,999,-1,1,-1,4
433,1497669582,43.0377955,-76.2248146,100000,8,1,-1,4
433,1485018794,43.0588549,-76.1803698,999,-1,1,-1,4
433,1078377364,43.0640974,-76.166162,100000,1,1,-1,4
433,205690995,43.0324572,-76.144888,100000,41,1,-1,4
433,815569888,43.042055,-76.1252541,100000,41,1,-1,4
433,664624126,43.0300332,-76.1225269,100000,41,1,-1,4
433,806113375,43.038083,-76.2110412,100000,22,1,-1,4
433,1733441715,43.0204712,-76.1771497,999,-1,1,-1,4
433,1728983777,43.0425719,-76.2368483,100000,22,1,-1,4
433,186428026,43.0409219,-76.0697365,100000,43,1,-1,4
433,602507458,43.0515527,-76.2317095,100000,22,1,-1,4
433,694121569,43.0415246,-76.2398636,100000,22,1,-1,4
433,107495257,43.040653,-76.2373677,100000,22,1,-1,4
433,470993459,43.0374282,-76.1313849,100000,13,1,-1,4
433,882950734,43.043071,-76.2559281,999,-1,1,-1,4
433,1753867827,43.023342,-76.053492,100000,43,1,-1,4
433,2128365046,43.0207407,-76.1749885,999,-1,1,-1,4
433,646846696,43.0351882,-76.0308877,999,-1,1,-1,4
433,578870987,43.0315136,-76.1179538,100000,41,1,-1,4
433,1419922743,43.0417046,-76.2362573,100000,22,1,-1,4
433,2082102669,43.0620951,-76.1582169,999,-1,1,-1,4
433,1170842093,43.0297351,-76.1888128,100000,14,1,-1,4
433,849303889,43.023312,-76.0879634,100000,38,1,-1,4
433,1162763002,43.017895,-76.1904813,100000,14,1,-1,4
433,1415984396,43.0264543,-76.1940137,100000,14,1,-1,4
433,1361742570,43.058489,-76.1685242,100000,1,1,-1,4
433,1403992886,43.0186156,-76.139641,100000,13,1,-1,4
433,265110176,43.015307,-76.0959529,100000,38,1,-1,4
433,1692015672,43.0436587,-76.2408154,100000,22,1,-1,4
433,2133283181,43.0211519,-76.2054797,100000,22,1,-1,4
433,1582409757,43.0339563,-76.1530539,999,-1,1,-1,4
433,1816391161,43.0352778,-76.1745957,999,-1,1,-1,4
433,2057615362,43.0321312,-76.1451686,100000,41,1,-1,4
433,1672122133,43.0265426,-76.1323277,100000,13,1,-1,4
433,206889611,43.0351252,-76.1186452,100000,41,1,-1,4
433,1980009671,43.0267268,-76.1613769,999,-1,1,-1,4
433,1030434216,43.0321378,-76.1424157,100000,41,1,-1,4
433,472991908,43.0578517,-76.1591154,999,-1,1,-1,4
433,2142190482,43.0640828,-76.1580445,999,-1,1,-1,4
433,1938091348,43.0376905,-76.1775551,999,-1,1,-1,4
433,748197042,43.0354731,-76.1931413,999,-1,1,-1,4
433,1938958237,43.0572687,-76.1863447,999,-1,1,-1,4
433,52165993,43.0649647,-76.1817126,999,-1,1,-1,4
433,811746726,43.0342621,-76.2233669,100000,22,1,-1,4
433,165994315,43.0759194,-76.1821827,999,-1,1,-1,4
433,885559399,43.0739513,-76.1855573,999,-1,1,-1,4
433,345563251,43.0347971,-76.1196503,100000,41,1,-1,4
433,103956093,43.0477061,-76.1853364,999,-1,1,-1,4
433,73179136,43.0313585,-76.1955611,999,-1,1,-1,4
433,1156754727,43.030269,-76.1153848,999,-1,1,-1,4
433,127307587,43.0474938,-76.1322989,100000,13,1,-1,4
433,1405721463,43.016107,-76.1772533,999,-1,1,-1,4
433,1487598954,43.0230185,-76.1356411,100000,13,1,-1,4
433,563808830,43.0259433,-76.1134072,100000,38,1,-1,4
433,2139864112,43.0495799,-76.2365334,100000,22,1,-1,4
433,356361525,43.0105284,-76.1089609,100000,6,1,-1,4
433,449636348,43.0715416,-76.1770965,100000,1,1,-1,4
433,1773085625,43.027105,-76.2052922,999,-1,1,-1,4
433,861014462,43.0427248,-76.1970789,999,-1,1,-1,4
433,581821093,43.0304121,-76.1500094,999,-1,1,-1,4
433,599623110,43.0685532,-76.1617029,999,-1,1,-1,4
433,1944190510,43.0294312,-76.0624166,100000,43,1,-1,4
433,480189112,43.0589764,-76.1465811,100000,41,1,-1,4
433,1183062391,43.0449133,-76.2154957,100000,8,1,-1,4
433,1457155881,43.046417,-76.2273747,100000,22,1,-1,4
433,1883671650,43.0184925,-76.1423793,100000,41,1,-1,4
433,661931187,43.0383531,-76.145846,100000,41,1,-1,4
433,1372665589,43.0083317,-76.1838684,100000,14,1,-1,4
433,449750249,43.0391667,-76.2046695,999,-1,1,-1,4
433,187229736,43.0522676,-76.1612136,999,-1,1,-1,4
433,356949017,43.0235883,-76.133157,100000,13,1,-1,4
433,1907174706,43.003581,-76.1320955,100000,5,1,-1,4
433,1400331441,43.0782819,-76.1538696,999,-1,1,-1,4
433,585076286,43.03387,-76.1350357,100000,13,1,-1,4
433,651294708,43.0260298,-76.1931269,100000,14,1,-1,4
433,1932132509,43.04503,-76.2123889,100000,22,1,-1,4
433,987577815,43.0288181,-76.1914046,100000,14,1,-1,4
433,311671460,43.0198931,-76.1305347,100000,5,1,-1,4
433,828115713,43.0327981,-76.0397156,100000,43,1,-1,4
433,1215000628,43.078918,-76.1666641,100000,1,1,-1,4
433,1339114452,43.0376829,-76.2248669,100000,8,1,-1,4
433,513978060,43.0409128,-76.2256179,100000,8,1,-1,4
433,735504587,43.0448075,-76.2261873,100000,8,1,-1,4
433,426762010,43.0658121,-76.1564033,999,-1,1,-1,4
433,32336118,43.0275722,-76.176319,999,-1,1,-1,4
433,2046961216,43.0732804,-76.1844683,999,-1,1,-1,4
433,1856628852,43.0408982,-76.1470106,100000,41,1,-1,4
433,1896861331,43.0113837,-76.189972,100000,14,1,-1,4
433,2136586976,43.0434987,-76.1475933,100000,41,1,-1,4
433,1169162177,43.0082113,-76.1219157,100000,41,1,-1,4
433,461044128,43.0437327,-76.1305881,100000,13,1,-1,4
433,2068477528,43.0380427,-76.1461941,100000,41,1,-1,4
433,1400497448,43.0446327,-76.2306474,100000,22,1,-1,4
433,1895306517,43.0682778,-76.1810505,999,-1,1,-1,4
433,398384151,43.0661243,-76.1381097,100000,13,1,-1,4
433,1802909281,43.0669311,-76.1664116,100000,1,1,-1,4
433,257320238,43.0394114,-76.2157421,100000,8,1,-1,4
433,1003585029,43.0381486,-76.1273818,100000,41,1,-1,4
433,1249717223,43.0302222,-76.1341739,100000,13,1,-1,4
433,1846150372,43.0592467,-76.1880461,999,-1,1,-1,4
433,658275892,43.0502043,-76.1664802,100000,1,1,-1,4
433,968344670,43.0156841,-76.09275,100000,38,1,-1,4
433,982304533,43.0275864,-76.1595204,999,-1,1,-1,4
433,869196330,43.055825,-76.1464376,100000,41,1,-1,4
433,927327193,43.0223649,-76.0858294,100000,38,1,-1,4
433,1466877348,43.0320273,-76.1464047,100000,41,1,-1,4
433,874888958,43.0215395,-76.1366762,100000,13,1,-1,4
433,1408482950,43.0291256,-76.1211591,100000,41,1,-1,4
433,1459931454,43.038089,-76.2256779,100000,8,1,-1,4
433,1645987429,43.0604544,-76.1697353,100000,1,1,-1,4
433,444431997,43.0352581,-76.1286093,100000,13,1,-1,4
433,1224471225,43.0437393,-76.1513814,999,-1,1,-1,4
433,1266092451,43.0306561,-76.1236786,100000,41,1,-1,4
433,149849552,43.0327693,-76.0726574,100000,43,1,-1,4
433,677397260,43.02564,-76.155433,999,-1,1,-1,4
433,1534593051,43.0370391,-76.0482,100000,43,1,-1,4
433,1625550886,43.0368607,-76.1241172,100000,41,1,-1,4
433,1848797412,43.031466,-76.1468596,100000,41,1,-1,4
433,417890504,43.0124307,-76.1940119,100000,14,1,-1,4
433,998668526,43.0481935,-76.1561268,999,-1,1,-1,4
433,308771619,43.0375505,-76.1345383,100000,13,1,-1,4
433,2075085622,43.0189104,-76.1761213,999,-1,1,-1,4
433,2084205261,43.0221721,-76.0706882,100000,43,1,-1,4
433,1701617270,43.0677127,-76.1684346,100000,1,1,-1,4
433,939897980,43.0245639,-76.055312,100000,43,1,-1,4
433,1556713219,43.0736029,-76.1510106,999,-1,1,-1,4
433,998038118,43.0482305,-76.247873,999,-1,1,-1,4
433,956292410,43.0216342,-76.1301524,100000,5,1,-1,4
433,592125189,43.0262628,-76.178779,999,-1,1,-1,4
433,514077486,43.0323982,-76.1462049,100000,41,1,-1,4
433,1033329379,43.0407024,-76.1807415,999,-1,1,-1,4
433,888831728,43.0264564,-76.1582183,999,-1,1,-1,4
433,1631208170,43.0163989,-76.0987571,100000,38,1,-1,4
433,456850315,43.0274036,-76.1546737,999,-1,1,-1,4
433,1605509300,43.0392461,-76.2065319,100000,22,1,-1,4
433,1573002932,43.0216173,-76.1148073,999,-1,1,-1,4
433,1437054809,43.0342668,-76.1723181,999,-1,1,-1,4
433,222898862,43.0187916,-76.0693743,100000,43,1,-1,4
433,833001080,43.0468545,-76.1835671,999,-1,1,-1,4
433,1476060808,43.0261118,-76.2061466,100000,22,1,-1,4
433,266690730,43.0348864,-76.0668469,100000,43,1,-1,4
433,324883034,43.0267799,-76.0552379,100000,43,1,-1,4
433,1304515172,43.0475802,-76.2393346,100000,22,1,-1,4
433,1746002053,43.0402599,-76.1890839,100000,14,1,-1,4
433,1294101267,43.031451,-76.0749635,999,-1,1,-1,4
433,1470915526,43.0225093,-76.1002128,100000,6,1,-1,4
433,1085394763,43.0419521,-76.2169336,100000,8,1,-1,4
433,67062250,43.0335392,-76.1254707,100000,41,1,-1,4
433,1295425471,43.042665,-76.1894504,999,-1,1,-1,4
433,874735111,43.0462835,-76.2298103,100000,22,1,-1,4
433,1826827191,43.0683011,-76.1161322,100000,41,1,-1,4
433,202621032,43.0440319,-76.2095675,100000,22,1,-1,4
433,694145322,43.0249895,-76.1647452,999,-1,1,-1,4
433,1499018284,43.0279109,-76.0885262,100000,38,1,-1,4
433,1406300017,43.0754234,-76.1565897,999,-1,1,-1,4
433,1350845236,43.0502605,-76.1383954,100000,13,1,-1,4
433,129807816,43.034736,-76.1878503,100000,14,1,-1,4
433,1085374670,43.0550874,-76.1941344,999,-1,1,-1,4
433,1323142841,43.0387462,-76.2046711,999,-1,1,-1,4
433,662491701,43.0463304,-76.2273826,100000,8,1,-1,4
433,177870479,43.0112649,-76.0962424,100000,38,1,-1,4
433,1418823000,43.0204878,-76.1291283,100000,5,1,-1,4
433,1366846326,43.06536,-76.1843999,999,-1,1,-1,4
433,831213482,43.0685583,-76.1868878,999,-1,1,-1,4
433,1591855379,43.0376526,-76.1899803,100000,14,1,-1,4
433,486927583,43.0447121,-76.1189688,100000,41,1,-1,4
433,453593177,43.0266304,-76.1355431,100000,13,1,-1,4
433,1242744195,43.0307093,-76.0815434,100000,38,1,-1,4
433,309760571,43.0327398,-76.1989066,999,-1,1,-1,4
433,1455176346,43.0280124,-76.1183057,100000,41,1,-1,4
433,805069645,43.0779337,-76.1507452,999,-1,1,-1,4
433,740311208,43.0407916,-76.1296562,100000,13,1,-1,4
433,296840127,43.0563847,-76.1810387,999,-1,1,-1,4
433,48645300,43.0334773,-76.1416707,100000,13,1,-1,4
433,537992559,43.0231576,-76.1329949,100000,13,1,-1,4
433,518985294,43.025922,-76.1158314,999,-1,1,-1,4
434,1323142841,43.0386764,-76.2044717,999,-1,1,-1,4
434,1455176346,43.0278932,-76.1181561,100000,41,1,-1,4
434,127307587,43.0473688,-76.1321583,100000,13,1,-1,4
434,840001780,43.0386872,-76.1909079,100000,14,1,-1,4
434,1400497448,43.044571,-76.2304431,100000,22,1,-1,4
434,658275892,43.0502244,-76.166261,100000,1,1,-1,4
434,1372665589,43.0081696,-76.1838695,100000,14,1,-1,4
434,205690995,43.032379,-76.1450815,100000,41,1,-1,4
434,1408482950,43.0290157,-76.1209968,100000,41,1,-1,4
434,1224471225,43.0435982,-76.1512728,999,-1,1,-1,4
434,480189112,43.0588594,-76.1464282,100000,41,1,-1,4
434,998038118,43.0481981,-76.2476565,999,-1,1,-1,4
434,266690730,43.0348375,-76.0670574,100000,43,1,-1,4
434,768753269,43.0320108,-76.1228291,100000,41,1,-1,4
434,1339114452,43.0376135,-76.2246673,100000,8,1,-1,4
434,740311208,43.0406683,-76.1295129,100000,13,1,-1,4
434,449750249,43.0391304,-76.2044542,999,-1,1,-1,4
434,456850315,43.027319,-76.1548621,999,-1,1,-1,4
434,2075085622,43.0188313,-76.1759286,999,-1,1,-1,4
434,2139864112,43.0495423,-76.2363185,100000,22,1,-1,4
434,472991908,43.0578713,-76.158896,999,-1,1,-1,4
434,987577815,43.0287569,-76.1912,100000,14,1,-1,4
434,1294101267,43.0314101,-76.0751772,999,-1,1,-1,4
434,1466877348,43.0319555,-76.1466026,100000,41,1,-1,4
434,1419922743,43.0416422,-76.2360535,100000,22,1,-1,4
434,1000159270,43.036177,-76.1855976,100000,14,1,-1,4
434,1350845236,43.0501425,-76.138244,100000,13,1,-1,4
434,1030434216,43.0319921,-76.142319,100000,41,1,-1,4
434,1476060808,43.0260046,-76.205981,100000,22,1,-1,4
434,664624126,43.0299207,-76.1223679,100000,41,1,-1,4
434,1672122133,43.0263823,-76.1323603,100000,13,1,-1,4
434,514077486,43.0323288,-76.1464045,100000,41,1,-1,4
434,1406300017,43.0753768,-76.156378,999,-1,1,-1,4
434,486927583,43.0448157,-76.1187989,100000,41,1,-1,4
434,1215000628,43.0788039,-76.1665071,100000,1,1,-1,4
434,1938091348,43.0376535,-76.17734,999,-1,1,-1,4
434,1896861331,43.0112588,-76.1901126,100000,14,1,-1,4
434,815569888,43.0419296,-76.1251141,100000,41,1,-1,4
434,1497669582,43.0377306,-76.2246122,100000,8,1,-1,4
434,1907174706,43.003419,-76.132097,100000,5,1,-1,4
434,398384151,43.066068,-76.1379026,100000,13,1,-1,4
434,103956093,43.0477159,-76.1851159,999,-1,1,-1,4
434,968344670,43.0156193,-76.0929524,100000,38,1,-1,4
434,1418823000,43.0203275,-76.1290962,100000,5,1,-1,4
434,1118942805,43.0254135,-76.2165677,100000,22,1,-1,4
434,1591855379,43.0376215,-76.1897635,100000,14,1,-1,4
434,311671460,43.0197413,-76.1304576,100000,5,1,-1,4
434,1556713219,43.0735696,-76.1507943,999,-1,1,-1,4
434,707662119,43.0689398,-76.1757002,100000,1,1,-1,4
434,187229736,43.0521289,-76.1610995,999,-1,1,-1,4
434,1895306517,43.0681165,-76.1810706,999,-1,1,-1,4
434,206889611,43.0349942,-76.1185153,100000,41,1,-1,4
434,309760571,43.0326713,-76.1987064,999,-1,1,-1,4
434,805069645,43.0779019,-76.1505284,999,-1,1,-1,4
434,939897980,43.0245071,-76.0555189,100000,43,1,-1,4
434,585076286,43.0337085,-76.135054,100000,13,1,-1,4
434,1242744195,43.030661,-76.0817542,100000,38,1,-1,4
434,1405721463,43.016,-76.1774191,999,-1,1,-1,4
434,1403992886,43.018579,-76.1398561,100000,13,1,-1,4
434,1944190510,43.0293633,-76.0626172,100000,43,1,-1,4
434,646846696,43.0351311,-76.0310944,999,-1,1,-1,4
434,956292410,43.021475,-76.1301114,100000,5,1,-1,4
434,1938958237,43.0571069,-76.1863542,999,-1,1,-1,4
434,1183062391,43.0448771,-76.2152803,100000,8,1,-1,4
434,165994315,43.0757808,-76.1820684,999,-1,1,-1,4
434,537992559,43.0229964,-76.1330173,100000,13,1,-1,4
434,1773085625,43.0269925,-76.2051333,999,-1,1,-1,4
434,2082102669,43.0619902,-76.1580485,999,-1,1,-1,4
434,1415984396,43.0262927,-76.1940299,100000,14,1,-1,4
434,518985294,43.0257988,-76.115688,999,-1,1,-1,4
434,2142190482,43.0639681,-76.1578885,999,-1,1,-1,4
434,2084205261,43.0221555,-76.0709078,100000,43,1,-1,4
434,107495257,43.040561,-76.2371858,100000,22,1,-1,4
434,998668526,43.048053,-76.1560168,999,-1,1,-1,4
434,324883034,43.0267232,-76.0554448,100000,43,1,-1,4
434,177870479,43.0112078,-76.096449,100000,38,1,-1,4
434,694145322,43.0249073,-76.1649355,999,-1,1,-1,4
434,1487598954,43.022868,-76.1355593,100000,13,1,-1,4
434,1361742570,43.0583495,-76.1684117,100000,1,1,-1,4
434,513978060,43.040798,-76.225462,100000,8,1,-1,4
434,129807816,43.034574,-76.1878553,100000,14,1,-1,4
434,888831728,43.0263699,-76.158405,999,-1,1,-1,4
434,2046961216,43.0731855,-76.1842892,999,-1,1,-1,4
434,2062936186,43.0463462,-76.2587794,999,-1,1,-1,4
434,257320238,43.039342,-76.2155424,100000,8,1,-1,4
434,202621032,43.0439944,-76.2093526,100000,22,1,-1,4
434,882950734,43.043043,-76.2557106,999,-1,1,-1,4
434,296840127,43.0562238,-76.1810638,999,-1,1,-1,4
434,1753867827,43.0232981,-76.0537046,100000,43,1,-1,4
434,1573002932,43.0214731,-76.1147067,999,-1,1,-1,4
434,874888958,43.021378,-76.1366939,100000,13,1,-1,4
434,1266092451,43.0305347,-76.1235323,100000,41,1,-1,4
434,52165993,43.0648076,-76.1817665,999,-1,1,-1,4
434,67062250,43.0334478,-76.1252883,100000,41,1,-1,4
434,73179136,43.0312827,-76.1953659,999,-1,1,-1,4
434,453593177,43.0264856,-76.1354441,100000,13,1,-1,4
434,662491701,43.0462952,-76.2271669,100000,8,1,-1,4
434,849303889,43.0232543,-76.0881698,100000,38,1,-1,4
434,1733441715,43.0204025,-76.1769497,999,-1,1,-1,4
434,2136586976,43.0433596,-76.1474799,100000,41,1,-1,4
434,1582409757,43.0339092,-76.1528426,999,-1,1,-1,4
434,1645987429,43.060319,-76.1696141,100000,1,1,-1,4
434,828115713,43.0327723,-76.0399336,100000,43,1,-1,4
434,1883671650,43.0183408,-76.1423018,100000,41,1,-1,4
434,2057615362,43.0320506,-76.1453603,100000,41,1,-1,4
434,470993459,43.037326,-76.1312135,100000,13,1,-1,4
434,748197042,43.0353993,-76.1929447,999,-1,1,-1,4
434,1485018794,43.0586935,-76.1803903,999,-1,1,-1,4
434,1856628852,43.0407524,-76.1469141,100000,41,1,-1,4
434,48645300,43.0333271,-76.141588,100000,13,1,-1,4
434,1728983777,43.0425411,-76.2366314,100000,22,1,-1,4
434,356361525,43.0104283,-76.1091345,100000,6,1,-1,4
434,2068477528,43.0378935,-76.1461081,100000,41,1,-1,4
434,885559399,43.0738205,-76.1854268,999,-1,1,-1,4
434,661931187,43.0382091,-76.1457449,100000,41,1,-1,4
434,578870987,43.0313764,-76.1178363,100000,41,1,-1,4
434,1816391161,43.0352417,-76.1743804,999,-1,1,-1,4
434,461044128,43.0436105,-76.130443,100000,13,1,-1,4
434,1033329379,43.0405416,-76.1807687,999,-1,1,-1,4
434,1499018284,43.0278471,-76.0887293,100000,38,1,-1,4
434,426762010,43.0656959,-76.1562492,999,-1,1,-1,4
434,417890504,43.0122693,-76.1940303,100000,14,1,-1,4
434,1459931454,43.0380007,-76.2254927,100000,8,1,-1,4
434,2133283181,43.0210499,-76.2053081,100000,22,1,-1,4
434,1170842093,43.0296666,-76.1886127,100000,14,1,-1,4
434,599623110,43.0684381,-76.1615474,999,-1,1,-1,4
434,1078377364,43.0639962,-76.1659894,100000,1,1,-1,4
434,1802909281,43.0667848,-76.1663165,100000,1,1,-1,4
434,356949017,43.0234269,-76.1331758,100000,13,1,-1,4
434,1400331441,43.0782435,-76.1536548,999,-1,1,-1,4
434,1437054809,43.0342253,-76.1721046,999,-1,1,-1,4
434,1162763002,43.0177707,-76.1903397,100000,14,1,-1,4
434,1692015672,43.0435633,-76.2406368,100000,22,1,-1,4
434,1295425471,43.0425057,-76.1894909,999,-1,1,-1,4
434,1980009671,43.0266513,-76.1615723,999,-1,1,-1,4
434,581821093,43.0303421,-76.1502085,999,-1,1,-1,4
434,735504587,43.0448156,-76.2259667,100000,8,1,-1,4
434,2128365046,43.0206481,-76.1751697,999,-1,1,-1,4
434,592125189,43.0261914,-76.1785807,999,-1,1,-1,4
434,1701617270,43.0676085,-76.1682654,100000,1,1,-1,4
434,942402819,43.0736396,-76.1648242,100000,1,1,-1,4
434,308771619,43.0374649,-76.1343507,100000,13,1,-1,4
434,1605509300,43.0392143,-76.2063153,100000,22,1,-1,4
434,651294708,43.0259676,-76.192923,100000,14,1,-1,4
434,1848797412,43.0313786,-76.1470456,100000,41,1,-1,4
434,1366846326,43.065198,-76.1844027,999,-1,1,-1,4
434,677397260,43.0255469,-76.1556137,999,-1,1,-1,4
434,149849552,43.0327105,-76.0728633,100000,43,1,-1,4
434,1470915526,43.0224341,-76.1004084,100000,6,1,-1,4
434,806113375,43.0380209,-76.2108371,100000,22,1,-1,4
434,1085374670,43.0551082,-76.1939153,999,-1,1,-1,4
434,1826827191,43.0682556,-76.1159201,100000,41,1,-1,4
434,927327193,43.0223408,-76.0860477,100000,38,1,-1,4
434,1457155881,43.0463816,-76.2271592,100000,8,1,-1,4
434,345563251,43.0346631,-76.1195261,100000,41,1,-1,4
434,833001080,43.0466929,-76.1835839,999,-1,1,-1,4
434,1003585029,43.0380196,-76.1272481,100000,41,1,-1,4
434,1156754727,43.03013,-76.1152713,100000,38,1,-1,4
434,1249717223,43.0300603,-76.1341675,100000,13,1,-1,4
434,1932132509,43.0449894,-76.212175,100000,22,1,-1,4
434,186428026,43.0409916,-76.069936,100000,43,1,-1,4
434,831213482,43.0683964,-76.186879,999,-1,1,-1,4
434,1746002053,43.040098,-76.1890938,100000,14,1,-1,4
434,874735111,43.0462072,-76.2296154,100000,22,1,-1,4
434,1143053625,43.0232652,-76.2011888,999,-1,1,-1,4
434,602507458,43.051565,-76.2314892,100000,22,1,-1,4
434,1846150372,43.0590862,-76.1880759,999,-1,1,-1,4
434,861014462,43.0426864,-76.1968643,999,-1,1,-1,4
434,563808830,43.025825,-76.1132563,100000,38,1,-1,4
434,1169162177,43.0080516,-76.1218787,100000,41,1,-1,4
434,869196330,43.0557132,-76.1462778,100000,41,1,-1,4
434,694121569,43.0414262,-76.2396881,100000,22,1,-1,4
434,982304533,43.0275098,-76.159715,999,-1,1,-1,4
434,1085394763,43.0419224,-76.2167165,100000,8,1,-1,4
434,32336118,43.0275037,-76.1761189,999,-1,1,-1,4
434,1304515172,43.0475482,-76.239118,100000,22,1,-1,4
434,811746726,43.0341571,-76.2231987,100000,22,1,-1,4
434,265110176,43.0152243,-76.0961428,100000,38,1,-1,4
434,1534593051,43.0369987,-76.0484139,100000,43,1,-1,4
434,444431997,43.0351501,-76.1284447,100000,13,1,-1,4
434,1631208170,43.0163206,-76.0989504,100000,38,1,-1,4
434,1625550886,43.0367314,-76.1239842,100000,41,1,-1,4
434,449636348,43.0713823,-76.1771366,100000,1,1,-1,4
434,222898862,43.0187409,-76.069584,100000,43,1,-1,4
435,942402819,43.0735259,-76.1646668,100000,1,1,-1,4
435,1938091348,43.0376165,-76.177125,999,-1,1,-1,4
435,677397260,43.0254538,-76.1557944,999,-1,1,-1,4
435,748197042,43.0353254,-76.1927481,999,-1,1,-1,4
435,1372665589,43.0080076,-76.1838705,100000,14,1,-1,4
435,1896861331,43.0111329,-76.1902517,100000,14,1,-1,4
435,1242744195,43.0306126,-76.081965,100000,38,1,-1,4
435,514077486,43.0322593,-76.146604,100000,41,1,-1,4
