TimeStep,ID,Latitude,Longitude,Altitude,SignalStrength,CurrentBasestation,finished,Trajectory
979,511492013,43.0693362,-76.1719604,1,109.3517947,7,1,-1
979,501361330,43.0279301,-76.1351917,1,137.3105426,1,2,1
979,549976809,43.0357568,-76.1872886,1,999,-1,1,-1
979,1926406738,43.0335535,-76.1439018,1,133.8293653,1,2,1
979,189260638,43.0290851,-76.1433068,1,137.0978098,1,2,1
979,1455032004,43.0500335,-76.1359793,1,129.7275329,1,1,-1
979,1193133407,43.0232514,-76.0756772,1,137.1741922,2,1,-1
979,866284381,43.0173802,-76.1651989,1,138.2736222,6,1,-1
979,1359293171,43.0383872,-76.0508594,1,999,-1,1,-1
979,150677704,43.0157878,-76.1893595,1,121.9586801,6,2,1
979,421163508,43.0303398,-76.1535579,1,138.8065273,1,2,1
979,1406094237,43.0523731,-76.1928641,1,139.8045085,7,1,-1
979,1199236382,43.0337799,-76.1408952,1,132.8683233,1,2,1
979,66008089,43.036442,-76.1319377,1,129.7056911,1,2,1
979,1124785439,43.0349016,-76.1342935,1,131.1446236,1,2,1
979,716084036,43.0335982,-76.0600906,1,138.534106,2,1,-1
979,1546611680,43.0300115,-76.1336549,1,135.7989876,1,2,1
979,998966060,43.0252084,-76.1353168,1,139.1095862,1,2,1
979,1534597170,43.0318861,-76.1431966,1,135.012486,1,2,1
979,2124686673,43.0361022,-76.1362316,1,999,-1,2,1
979,1944345445,43.0699487,-76.1407419,1,125.8016849,3,1,-1
979,1247890606,43.0296132,-76.1399704,1,136.2710802,1,2,1
979,1076556688,43.0701857,-76.1678142,1,116.0737965,7,1,-1
979,118184161,43.0343285,-76.1359462,1,131.7250019,1,2,1
979,826916099,43.0276048,-76.115079,1,133.3305207,8,2,1
980,500519971,43.0290801,-76.1278391,1,137.1716483,1,2,1
980,1281444750,43.0298667,-76.1274757,1,136.6953992,1,2,1
980,268918200,43.0167565,-76.1933092,1,124.8019218,6,1,-1
980,127114736,43.0814707,-76.1795047,1,133.8680828,7,1,-1
980,1251024848,43.0325621,-76.1350965,1,133.5277569,1,2,1
980,1820370600,43.0260945,-76.1921014,1,135.6013329,6,1,-1
980,1124785439,43.0348839,-76.1342873,1,131.1651571,1,2,1
980,1555591602,43.0233336,-76.1102763,1,127.1274935,8,2,1
980,70213002,43.052046,-76.1589043,1,137.056075,1,1,-1
980,733728380,43.0278318,-76.1471375,1,138.5133869,1,1,-1
980,1062818709,43.0363908,-76.1294937,1,130.5401932,1,2,1
980,501361330,43.0279125,-76.1351861,1,137.3230295,1,2,1
980,410348847,43.0303723,-76.1496699,1,137.6823412,1,2,1
980,1408296169,43.0412549,-76.1281444,1,125.6581936,1,1,-1
980,1284625420,43.0311651,-76.1464519,1,136.3260169,1,2,1
980,1944345445,43.0698808,-76.1405413,1,125.6407196,3,1,-1
980,623441958,43.0323868,-76.1257632,1,135.2904824,1,2,1
980,166005332,43.0587555,-76.1493539,1,135.6038569,1,1,-1
980,445399309,43.0346619,-76.1320441,1,131.7093043,1,2,1
980,9957479,43.0312445,-76.1470703,1,136.4353516,1,2,1
980,1484082251,43.0487269,-76.1386985,1,115.3441582,1,1,-1
980,1725324323,43.0364574,-76.1327302,1,129.500939,1,2,1
980,1830320139,43.0046534,-76.1302235,1,123.287665,0,1,-1
980,150677704,43.0156263,-76.1893409,1,121.9586801,6,1,-1
980,749448903,43.0319894,-76.1445224,1,135.2433695,1,2,1
980,1534597170,43.0318746,-76.1432134,1,135.0252207,1,2,1
980,680175490,43.0743727,-76.1795628,1,126.6514539,7,1,-1
980,866707054,43.0553635,-76.1411303,1,138.1051519,3,1,-1
980,771044917,43.0328451,-76.1649952,1,999,-1,2,1
980,923988192,43.0301197,-76.1436833,1,136.4387979,1,2,1
980,736859820,43.0212532,-76.0736962,1,138.7847291,2,1,-1
981,500519971,43.0290632,-76.127833,1,137.1841978,1,2,1
981,687379305,43.0285135,-76.1194238,1,135.3469876,8,2,1
981,1053069655,43.0323955,-76.1481628,1,135.9919685,1,2,1
981,1173542147,43.0233167,-76.1014297,1,128.9865758,8,2,1
981,243941675,43.0281361,-76.1183048,1,134.7177734,8,2,1
981,1406094237,43.0524278,-76.1924286,1,139.6523477,7,1,-1
981,1247890606,43.0295898,-76.1399928,1,136.2910366,1,2,1
981,2143721867,43.056193,-76.1424182,1,137.9338802,3,1,-1
981,1064130343,43.0260416,-76.0880492,1,133.4189067,2,1,-1
981,710377992,43.0264748,-76.0987981,1,133.0850797,8,2,1
981,1281444750,43.0298553,-76.1274665,1,136.7050819,1,2,1
981,959864457,43.0283579,-76.150143,1,138.8700478,1,1,-1
981,2075248764,43.0345656,-76.1556527,1,137.5481088,1,2,1
981,826287481,43.0765057,-76.1726112,1,126.7163399,7,1,-1
981,567617076,43.0298969,-76.2196738,1,120.3474532,4,1,-1
981,9957479,43.0312272,-76.1470635,1,136.4450448,1,2,1
981,921479773,43.0304397,-76.1332266,1,135.4826206,1,2,1
981,1613042507,43.0352527,-76.1344671,1,130.7265112,1,2,1
981,1830320139,43.0045618,-76.1304056,1,123.183193,0,1,-1
981,1220194750,43.0617268,-76.1851622,1,131.2459244,7,1,-1
981,1807896668,43.0345756,-76.1290389,1,132.5222834,1,2,1
981,1062290486,43.0193633,-76.159866,1,999,-1,2,1
981,1467072451,43.0148216,-76.1479622,1,139.6918218,0,1,-1
981,684753531,43.031847,-76.1342677,1,134.2191319,1,2,1
981,150677704,43.0154648,-76.1893224,1,135.5183023,6,1,-1
981,623441958,43.0323676,-76.1257422,1,135.3104911,1,2,1
981,1408296169,43.0413556,-76.1279714,1,125.7024285,1,1,-1
981,421163508,43.0303289,-76.1535123,1,138.798438,1,2,1
981,1455032004,43.0500365,-76.1355375,1,116.5941145,1,1,-1
981,2106239036,43.0299747,-76.0705615,1,134.7239802,2,1,-1
981,1725324323,43.0364418,-76.1327181,1,129.5231331,1,2,1
981,1692566976,43.0285437,-76.1398587,1,137.0459738,1,2,1
982,959864457,43.028209,-76.1500558,1,138.9300127,1,1,-1
982,1062818709,43.0363554,-76.1294891,1,130.5801935,1,2,1
982,549976809,43.0352727,-76.1873473,1,999,-1,1,-1
982,1761415869,43.032485,-76.128926,1,134.404576,1,2,1
982,1257858182,43.0196063,-76.1398603,1,999,-1,2,1
982,1284625420,43.0311492,-76.1464638,1,136.3398833,1,2,1
982,715608512,43.0304453,-76.0319436,1,999,-1,1,-1
982,743375293,43.033575,-76.120412,1,136.176266,1,1,-1
982,1124785439,43.0348486,-76.1342747,1,131.2060836,1,2,1
982,1043013930,43.0199628,-76.1039963,1,122.1412043,8,2,1
982,1076556688,43.0698751,-76.1673043,1,116.7746196,7,1,-1
982,687379305,43.0284982,-76.1194109,1,135.332134,8,2,1
982,351404362,43.0412241,-76.227034,1,134.8658348,4,1,-1
982,826916099,43.0275604,-76.1150372,1,133.2796545,8,2,1
982,268918200,43.0165328,-76.1929897,1,124.2648169,6,1,-1
982,2124686673,43.0360692,-76.1362898,1,129.6838621,1,2,1
982,736859820,43.0211273,-76.0741032,1,138.7720531,2,1,-1
982,844984791,43.033098,-76.1618521,1,999,-1,2,1
982,1467072451,43.014744,-76.1477684,1,999,-1,1,-1
982,1053069655,43.0323896,-76.1481527,1,135.9926358,1,2,1
982,710377992,43.0264668,-76.0988201,1,135.6291063,2,2,1
982,1255329039,43.0210592,-76.1111277,1,123.5316857,8,2,1
982,1830320139,43.0044697,-76.1305873,1,123.0848785,0,1,-1
982,105832476,43.0324791,-76.1407378,1,134.0330117,1,2,1
982,306565174,43.0357028,-76.1324485,1,130.4735481,1,2,1
982,376675207,43.0354688,-76.2018631,1,137.5980836,4,1,-1
982,422010491,43.0504421,-76.2069277,1,134.6764233,9,1,-1
982,511492013,43.0688988,-76.1716713,1,93.6032044,7,1,-1
982,813200040,43.0271567,-76.1873279,1,136.4353416,6,1,-1
982,118184161,43.0342731,-76.1359616,1,999,-1,2,1
982,868896630,43.0272127,-76.1237288,1,139.0745949,1,2,1
982,203254937,43.0279482,-76.1379805,1,999,-1,2,1
983,1555591602,43.0233108,-76.1102549,1,999,-1,2,1
983,306565174,43.0356884,-76.1324333,1,130.4933694,1,2,1
983,923988192,43.030104,-76.1436428,1,136.4424355,1,2,1
983,807008945,43.0298835,-76.1271354,1,136.7493695,1,2,1
983,123026576,43.0212242,-76.1080534,1,123.0404607,8,2,1
983,802714302,43.0190311,-76.1124084,1,120.5187578,8,2,1
983,351404362,43.0411604,-76.2268309,1,134.7939996,4,1,-1
983,2106239036,43.0298371,-76.0709614,1,134.6066463,2,1,-1
983,1455032004,43.0500394,-76.1350957,1,116.6589555,1,1,-1
983,1692566976,43.0285097,-76.1398417,1,137.0687793,1,2,1
983,1484082251,43.0483614,-76.1382616,1,113.3356561,1,1,-1
983,826916099,43.0275456,-76.1150233,1,133.2626571,8,2,1
983,283095782,43.0324373,-76.1333447,1,133.744756,1,2,1
983,219782893,43.030732,-76.1480684,1,999,-1,1,-1
983,687379305,43.0284829,-76.1193981,1,135.3172633,8,2,1
983,497924027,43.0320675,-76.1417171,1,134.5626337,1,2,1
983,1534597170,43.0318402,-76.1432631,1,135.0632902,1,2,1
983,268918200,43.0165176,-76.1929777,1,123.9563322,6,2,1
983,105832476,43.032466,-76.1407481,1,134.0463884,1,2,1
983,2143721867,43.056227,-76.1419788,1,137.8251261,3,1,-1
983,567617076,43.0296712,-76.2193568,1,120.3243396,4,1,-1
983,1926406738,43.0335007,-76.143903,1,133.8739369,1,2,1
983,771044917,43.0328262,-76.1649262,1,999,-1,2,1
983,965961538,43.0295865,-76.1236952,1,137.3898193,8,2,1
983,1546611680,43.0299404,-76.1336397,1,135.8560529,1,2,1
983,844984791,43.0330925,-76.1618288,1,999,-1,2,1
983,1762911916,43.0169856,-76.1694747,1,136.0997411,6,1,-1
983,1255329039,43.021043,-76.1111366,1,123.5052918,8,2,1
983,1708706542,43.0105377,-76.1823483,1,122.6517193,6,2,1
983,1807896668,43.03454,-76.1290438,1,132.5544232,1,2,1
983,376675207,43.0353916,-76.201669,1,137.6575092,4,1,-1
983,201138558,43.072546,-76.1611805,1,127.9320739,7,1,-1
984,736859820,43.0210011,-76.07451,1,138.7627339,2,1,-1
984,1193133407,43.0231507,-76.0767728,1,137.0011207,2,1,-1
984,422010491,43.0504702,-76.2064875,1,134.8566123,9,1,-1
984,844984791,43.0330871,-76.1618054,1,999,-1,2,1
984,807008945,43.0298728,-76.1271288,1,136.7580619,1,2,1
984,2106239036,43.0297683,-76.0711613,1,134.5495744,2,1,-1
984,268918200,43.0165025,-76.1929658,1,123.9226598,6,2,1
984,567617076,43.0295582,-76.2191985,1,120.3328573,4,1,-1
984,623441958,43.0323132,-76.1257016,1,135.361695,1,2,1
984,308300287,43.0386765,-76.149886,1,132.6285567,1,1,-1
984,511492013,43.0686071,-76.1714789,1,91.6371519,7,1,-1
984,485227419,43.0450539,-76.1543752,1,133.5503658,1,1,-1
984,1534597170,43.0318287,-76.1432796,1,135.0760091,1,2,1
984,101299624,43.0239718,-76.1098111,1,127.9868645,8,2,1
984,445399309,43.0345978,-76.1320958,1,131.7678469,1,2,1
984,868896630,43.0271919,-76.1236888,1,136.041413,8,2,1
984,715608512,43.030405,-76.0323819,1,999,-1,1,-1
984,1820370600,43.0254489,-76.1921784,1,135.0736675,6,1,-1
984,866707054,43.054858,-76.1405773,1,128.6065838,1,1,-1
984,733728380,43.0272381,-76.1467833,1,138.7929309,1,1,-1
984,1173542147,43.0232975,-76.1014975,1,128.7706393,8,2,1
984,127114736,43.0813398,-76.1786388,1,999,-1,1,-1
984,549976809,43.0349499,-76.1873862,1,999,-1,1,-1
984,1781437028,43.0382475,-76.1292581,1,128.5290818,1,2,1
984,105832476,43.0324528,-76.1407584,1,134.0597523,1,2,1
984,158489468,43.0129844,-76.1835995,1,122.1937347,6,2,1
984,923988192,43.0300993,-76.1436306,1,136.4435302,1,2,1
984,1053069655,43.0323784,-76.1481352,1,135.9944753,1,2,1
984,1555591602,43.0232936,-76.1102515,1,127.0611593,8,2,1
984,1455032004,43.0500409,-76.1348748,1,116.7270907,1,1,-1
984,258979620,43.0335035,-76.0508299,1,999,-1,1,-1
984,1725324323,43.0363966,-76.1326795,1,129.5878765,1,2,1
985,1053069655,43.0323731,-76.1481278,1,135.9956458,1,2,1
985,219782893,43.0304295,-76.1479101,1,137.1070036,1,1,-1
985,715608512,43.0303849,-76.032601,1,999,-1,1,-1
985,203254937,43.0279194,-76.1379491,1,137.3628389,1,2,1
985,101299624,43.0239551,-76.1098051,1,127.9619545,8,2,1
985,166005332,43.0581864,-76.1485676,1,134.9366562,1,1,-1
985,1609098062,43.0352834,-76.1386263,1,130.8696506,1,2,1
985,1062818709,43.0363022,-76.129482,1,130.639997,1,2,1
985,549976809,43.0347885,-76.1874056,1,999,-1,1,-1
985,868896630,43.0271814,-76.1236688,1,136.0276013,8,2,1
985,684753531,43.0317761,-76.1342639,1,999,-1,2,1
985,687379305,43.0284522,-76.1193723,1,135.2874711,8,2,1
985,607457307,43.0357425,-76.1362385,1,130.0917465,1,2,1
985,965961538,43.0295481,-76.1236625,1,137.3580268,8,2,1
985,826916099,43.027516,-76.1149955,1,133.228599,8,2,1
985,802714302,43.019009,-76.1123814,1,120.442232,8,2,1
985,749448903,43.0319313,-76.1445741,1,135.3002332,1,2,1
985,155676719,43.0297145,-76.1746109,1,999,-1,1,-1
985,1135331308,43.0265618,-76.1215349,1,134.7895335,8,2,1
985,376675207,43.035237,-76.2012807,1,137.7775054,4,1,-1
985,771044917,43.0328137,-76.1648803,1,999,-1,2,1
985,1274384564,43.0817319,-76.1718701,1,133.1448228,7,1,-1
985,1281444750,43.0297355,-76.1272516,1,138.7193482,8,2,1
985,1484082251,43.0481173,-76.137971,1,111.8009948,1,1,-1
985,1555591602,43.0232764,-76.1102481,1,127.0340941,8,2,1
985,127114736,43.081307,-76.1784223,1,133.4525196,7,1,-1
985,150677704,43.0148189,-76.1892497,1,133.6726137,6,1,-1
985,813200040,43.0269382,-76.1867361,1,136.3164528,6,1,-1
985,123026576,43.0212236,-76.1080531,1,123.0393169,8,2,1
985,994228838,43.0334364,-76.1566617,1,138.4164132,1,2,1
985,1613042507,43.0352073,-76.1345432,1,130.7740458,1,2,1
985,351404362,43.0410329,-76.2264248,1,134.6524094,4,1,-1
986,1173542147,43.0232846,-76.1015427,1,128.7324838,8,2,1
986,158489468,43.0129498,-76.183625,1,122.1184396,6,2,1
986,715608512,43.0303647,-76.0328202,1,999,-1,1,-1
986,998966060,43.0251707,-76.1351561,1,139.1342209,1,2,1
986,422010491,43.0504984,-76.2060474,1,135.0376849,9,1,-1
986,1871883936,43.0448642,-76.1326419,1,111.6398686,1,1,-1
986,1257858182,43.0195672,-76.1401497,1,999,-1,2,1
986,500519971,43.0289783,-76.1278026,1,137.2467657,1,2,1
986,1829096228,43.0319589,-76.1176595,1,137.3612731,8,1,-1
986,990586288,43.0262275,-76.1408439,1,138.6813022,1,2,1
986,1534597170,43.0318056,-76.1433126,1,135.1014182,1,2,1
986,219782893,43.0302782,-76.1478312,1,137.1811342,1,1,-1
986,1762911916,43.0167405,-76.1689026,1,136.321242,6,1,-1
986,623441958,43.0322758,-76.1256748,1,135.396451,1,2,1
986,9957479,43.0311407,-76.1470296,1,136.4934641,1,2,1
986,1124785439,43.034778,-76.1342494,1,131.2874707,1,2,1
986,306565174,43.0356452,-76.1323876,1,999,-1,2,1
986,1255329039,43.0209944,-76.1111631,1,123.4260568,8,2,1
986,1820370600,43.0251261,-76.1922165,1,134.8018003,6,1,-1
986,258979620,43.0334378,-76.0512624,1,999,-1,1,-1
986,1606249253,43.033699,-76.1588959,1,139.1288752,1,2,1
986,1053069655,43.0323678,-76.1481204,1,135.9968189,1,2,1
986,1546611680,43.0298872,-76.1336284,1,135.8986848,1,2,1
986,1758035453,43.0407484,-76.2136379,1,135.9114813,4,1,-1
986,308300287,43.0383918,-76.149675,1,132.6731546,1,1,-1
986,844984791,43.0330761,-76.1617587,1,999,-1,2,1
986,2026864015,43.0632489,-76.1561087,1,132.6041696,7,1,-1
986,866707054,43.0546048,-76.1403015,1,128.1690943,1,1,-1
986,1708706542,43.0105197,-76.1824174,1,122.5384054,6,2,1
986,1062818709,43.0362845,-76.1294797,1,130.6598785,1,2,1
986,549976809,43.0346271,-76.187425,1,999,-1,1,-1
986,243941675,43.0280603,-76.1182388,1,134.639734,8,2,1
987,1613042507,43.0351847,-76.1345813,1,999,-1,2,1
987,473186041,43.0264986,-76.1332252,1,138.3434345,1,2,1
987,1692566976,43.0284414,-76.1398079,1,137.1143879,1,2,1
987,807008945,43.029697,-76.1267422,1,138.5356507,8,1,-1
987,2087027012,43.0224323,-76.1032945,1,126.7260289,8,2,1
987,687379305,43.0284217,-76.1193464,1,135.257611,8,2,1
987,258979620,43.033405,-76.0514787,1,999,-1,1,-1
987,1823250728,43.0317615,-76.1288902,1,135.0027302,1,2,1
987,497924027,43.0320123,-76.1416742,1,134.6008704,1,2,1
987,201138558,43.0723913,-76.160322,1,128.6402537,7,1,-1
987,2124686673,43.0360142,-76.136387,1,129.7571679,1,2,1
987,1076556688,43.0693564,-76.1664555,1,118.1877042,7,1,-1
987,1534597170,43.031794,-76.1433291,1,999,-1,2,1
987,423772606,43.0391495,-76.1837753,1,999,-1,1,-1
987,20782644,43.0347047,-76.1591687,1,138.8681039,1,2,1
987,1758035453,43.0406666,-76.2134472,1,135.9062432,4,1,-1
987,1484082251,43.0478729,-76.1376808,1,110.0611324,1,1,-1
987,1761415869,43.0323491,-76.1287467,1,999,-1,2,1
987,733728380,43.0267923,-76.1465193,1,139.0037881,1,1,-1
987,485227419,43.0446372,-76.154034,1,133.3505883,1,1,-1
987,501361330,43.0277899,-76.1351469,1,137.4101161,1,2,1
987,1546611680,43.0298694,-76.1336246,1,135.9128653,1,2,1
987,410348847,43.0303022,-76.1496116,1,137.7072173,1,2,1
987,127114736,43.0812413,-76.1779894,1,133.2915964,7,1,-1
987,710377992,43.0264271,-76.0989299,1,132.9960289,8,2,1
987,1762911916,43.0166586,-76.1687121,1,136.395637,6,1,-1
987,9957479,43.0311234,-76.1470229,1,999,-1,2,1
987,664033944,43.0547171,-76.1656522,1,134.1958339,7,1,-1
987,998966060,43.0251652,-76.1351333,1,139.1378679,1,2,1
987,511492013,43.0681693,-76.1711907,1,95.3382051,7,1,-1
987,743375293,43.0329265,-76.1197502,1,136.7867514,1,1,-1
987,1251024848,43.0324414,-76.1350427,1,133.6430121,1,2,1
988,1467072451,43.0142748,-76.1466081,1,139.0420085,0,1,-1
988,607457307,43.0357107,-76.136298,1,130.1326652,1,2,1
988,1944345445,43.0693338,-76.1389384,1,124.4619792,3,1,-1
988,1406094237,43.0526197,-76.1909043,1,139.1139752,7,1,-1
988,66008089,43.0362772,-76.1318506,1,129.9276074,1,2,1
988,500519971,43.0289447,-76.127791,1,138.4384336,8,2,1
988,826916099,43.0274715,-76.1149538,1,133.1773551,8,2,1
988,219782893,43.0299754,-76.1476736,1,137.3301041,1,1,-1
988,807008945,43.0296869,-76.1267477,1,136.9602388,1,2,1
988,20782644,43.0346983,-76.1591459,1,138.8616415,1,2,1
988,118184161,43.0341618,-76.1359917,1,131.905716,1,2,1
988,549976809,43.0343043,-76.1874635,1,999,-1,1,-1
988,1359293171,43.0380031,-76.0527771,1,999,-1,1,-1
988,684753531,43.031723,-76.1342611,1,134.3301798,1,2,1
988,567617076,43.0291052,-76.2185667,1,120.4985624,4,1,-1
988,376675207,43.0350048,-76.2006986,1,137.9601331,4,1,-1
988,155676719,43.0294948,-76.1740198,1,999,-1,1,-1
988,1546611680,43.0298516,-76.1336208,1,999,-1,2,1
988,1274384564,43.0813831,-76.1714083,1,132.8085169,7,1,-1
988,203254937,43.0278858,-76.1379185,1,137.3850999,1,2,1
988,687379305,43.0284063,-76.1193336,1,135.2426556,8,2,1
988,866284381,43.0167018,-76.1634397,1,999,-1,1,-1
988,1193133407,43.0230696,-76.0776492,1,136.8792224,2,1,-1
988,1220194750,43.060611,-76.1854388,1,132.1546813,7,1,-1
988,485227419,43.0444982,-76.1539205,1,133.2865233,1,1,-1
988,664033944,43.0545833,-76.1655276,1,134.336007,7,1,-1
988,123026576,43.0212243,-76.1080618,1,123.0407243,8,2,1
988,410348847,43.0302914,-76.1496058,1,137.7119552,1,2,1
988,283095782,43.0323484,-76.1333312,1,133.8278949,1,2,1
988,1064130343,43.025689,-76.0893101,1,133.928721,2,2,1
988,2106239036,43.0294922,-76.0719606,1,134.3326968,2,1,-1
988,715608512,43.0303243,-76.0332584,1,999,-1,1,-1
989,485227419,43.0443592,-76.1538071,1,133.2237973,1,1,-1
989,268918200,43.0164257,-76.1929088,1,123.7523463,6,2,1
989,351404362,43.0407774,-76.2256127,1,134.3784454,4,1,-1
989,1926406738,43.0334244,-76.1439143,1,133.94095,1,2,1
989,548367542,43.0329859,-76.1403594,1,999,-1,2,1
989,1944345445,43.0692649,-76.1387384,1,124.3330078,3,1,-1
989,422010491,43.0505408,-76.2053871,1,999,-1,1,-1
989,866284381,43.016626,-76.1632446,1,999,-1,1,-1
989,923988192,43.0300758,-76.1435698,1,136.4490686,1,2,1
989,219782893,43.029824,-76.1475951,1,137.4049089,1,1,-1
989,410348847,43.0302806,-76.1496001,1,137.7166946,1,2,1
989,511492013,43.0678774,-76.1709988,1,99.0853123,7,1,-1
989,680175490,43.073131,-76.17852,1,138.476905,7,1,-1
989,2143721867,43.0563298,-76.1406605,1,130.2673919,1,1,-1
989,2026864015,43.0629255,-76.1556138,1,133.0675353,7,1,-1
989,1761415869,43.0323272,-76.12876,1,134.5720002,1,2,1
989,158489468,43.0128977,-76.1836633,1,122.0050707,6,2,1
989,1284625420,43.0311019,-76.1464782,1,136.3756448,1,2,1
989,70213002,43.0506873,-76.1581825,1,136.3805935,1,1,-1
989,771044917,43.0327888,-76.1647882,1,999,-1,2,1
989,1613042507,43.035162,-76.1346193,1,999,-1,2,1
989,150677704,43.0141729,-76.1891789,1,118.2238959,6,1,-1
989,203254937,43.0278747,-76.1379085,1,137.3925073,1,2,1
989,1193133407,43.0230493,-76.0778683,1,136.8511684,2,1,-1
989,736859820,43.0206849,-76.0755265,1,138.7542112,2,1,-1
989,9957479,43.0310888,-76.1470093,1,136.5224958,1,2,1
989,965961538,43.0294708,-76.1235597,1,137.2818755,8,2,1
989,733728380,43.0264948,-76.1463441,1,139.1447636,1,1,-1
989,473186041,43.0264631,-76.1332141,1,138.3670897,1,2,1
989,998966060,43.0251541,-76.1350877,1,139.145183,1,2,1
989,623441958,43.0322197,-76.1256122,1,139.3164456,8,2,1
989,1062290486,43.0192834,-76.1597028,1,999,-1,2,1
990,1247890606,43.0294779,-76.1400756,1,136.3836805,1,2,1
990,844984791,43.0330542,-76.1616653,1,999,-1,2,1
990,165698229,43.0297506,-76.1415802,1,136.3628746,1,2,1
990,118184161,43.0341248,-76.1360019,1,131.9454104,1,2,1
990,2026864015,43.0628176,-76.1554489,1,133.2187038,7,1,-1
990,1761415869,43.0323151,-76.1287669,1,999,-1,2,1
990,1255329039,43.0209817,-76.1111587,1,123.3991895,8,2,1
990,155676719,43.029348,-76.173626,1,999,-1,1,-1
990,258979620,43.0333061,-76.0521275,1,999,-1,1,-1
990,959864457,43.0270166,-76.1493632,1,139.4190868,1,1,-1
990,166005332,43.0576157,-76.1477834,1,134.2337649,1,1,-1
990,715608512,43.0302839,-76.0336967,1,999,-1,1,-1
990,189260638,43.0289033,-76.1431997,1,137.2052172,1,2,1
990,123026576,43.0212261,-76.1080637,1,123.0445296,8,2,1
990,1251024848,43.0323896,-76.1350198,1,133.692183,1,2,1
990,1871883936,43.0443505,-76.132103,1,114.4260717,1,1,-1
990,1820370600,43.0244803,-76.192292,1,134.2408983,6,1,-1
990,150677704,43.0140114,-76.1891616,1,117.7405964,6,1,-1
990,771044917,43.0327825,-76.1647652,1,999,-1,2,1
